date,open,high,low,close,adjusted_close,volume
2019-05-20,183.52,184.35,180.28,183.09,43.8769,154449200
2019-05-21,185.22,188.0,184.7,186.6,44.7181,113459200
2019-05-22,184.66,185.71,182.55,182.78,43.8026,118994400
2019-05-23,179.8,180.54,177.81,179.66,43.0549,146118800
2019-05-24,180.2,182.14,178.62,178.97,42.8896,94858800
2019-05-28,178.92,180.59,177.91,178.23,42.7122,111792800
2019-05-29,176.42,179.35,176.0,177.38,42.5085,113924800
2019-05-30,177.95,179.23,176.67,178.3,42.729,84873600
2019-05-31,176.23,177.99,174.99,175.07,41.9549,108174400
2019-06-03,175.6,177.92,170.27,173.3,41.5308,161584400
2019-06-04,175.44,179.83,174.52,179.64,43.0501,123872000
2019-06-05,184.28,184.99,181.14,182.54,43.7451,119093600
2019-06-06,183.08,185.47,182.15,185.22,44.3873,90105200
2019-06-07,186.51,191.92,185.77,190.15,45.5688,122737600
2019-06-10,191.81,195.37,191.62,192.58,46.1511,104883600
2019-06-11,194.86,196.0,193.6,194.81,46.6856,107731600
2019-06-12,193.95,195.97,193.39,194.19,46.537,73012800
2019-06-13,194.7,196.79,193.6,194.15,46.5274,86698400
2019-06-14,191.55,193.59,190.3,192.74,46.1895,75046000
2019-06-17,192.9,194.96,192.17,193.89,46.4651,58676400
2019-06-18,196.05,200.29,195.21,198.45,47.5579,106204000
2019-06-19,199.68,199.88,197.31,197.87,47.4189,84496800
2019-06-20,200.37,200.61,198.03,199.46,47.7999,86056000
2019-06-21,198.8,200.85,198.15,198.78,47.637,191202400
2019-06-24,198.54,200.16,198.17,198.58,47.589,72881600
2019-06-25,198.43,199.26,195.29,195.57,46.8677,84281200
2019-06-26,197.77,200.99,197.35,199.8,47.8814,104270000
2019-06-27,200.29,201.57,199.57,199.74,47.867,83598800
2019-06-28,198.68,199.5,197.05,197.92,47.4309,124442400
2019-07-01,203.17,204.49,200.65,201.55,48.3008,109012000
2019-07-02,201.41,203.13,201.36,202.73,48.5836,67740800
2019-07-03,203.28,204.44,202.69,204.41,48.9862,45448000
2019-07-05,203.35,205.08,202.9,204.23,48.943,69062000
2019-07-08,200.81,201.4,198.41,200.02,47.9341,101354400
2019-07-09,199.2,201.51,198.81,201.24,48.2265,82312000
2019-07-10,201.85,203.73,201.56,203.23,48.7034,71588400
2019-07-11,203.31,204.39,201.71,201.75,48.3487,80767200
2019-07-12,202.45,204.0,202.2,203.3,48.7202,70380800
2019-07-15,204.09,205.87,204.0,205.21,49.1779,67789600
2019-07-16,204.59,206.11,203.5,204.5,49.0077,67467200
2019-07-17,204.05,205.09,203.27,203.35,48.7321,56430000
2019-07-18,204.0,205.88,203.7,205.66,49.2857,74162400
2019-07-19,205.79,206.5,202.36,202.59,48.55,83717200
2019-07-22,203.65,207.23,203.61,207.22,49.6596,89111600
2019-07-23,208.46,208.91,207.29,208.84,50.0478,73420800
2019-07-24,207.67,209.15,207.17,208.67,50.0071,59966400
2019-07-25,208.89,209.24,206.73,207.02,49.6116,55638400
2019-07-26,207.48,209.73,207.14,207.74,49.7842,70475600
2019-07-29,208.46,210.64,208.44,209.68,50.2491,86693600
2019-07-30,208.76,210.16,207.31,208.78,50.0334,135742800
2019-07-31,216.42,221.37,211.3,213.04,51.0543,277125600
2019-08-01,213.9,218.03,206.74,208.43,49.9495,216071600
2019-08-02,205.53,206.43,201.63,204.02,48.8927,163448400
2019-08-05,197.99,198.65,192.58,193.34,46.3333,209572000
2019-08-06,196.31,198.07,194.04,197.0,47.2104,143299200
2019-08-07,195.41,199.56,193.82,199.04,47.6993,133457600
2019-08-08,200.2,203.53,199.39,203.43,48.7513,108038000
2019-08-09,201.3,202.76,199.29,200.99,48.3496,98478800
2019-08-12,199.62,202.05,199.15,200.48,48.2269,89927600
2019-08-13,201.02,212.14,200.48,208.97,50.2692,188874000
2019-08-14,203.16,206.44,202.59,202.75,48.773,146189600
2019-08-15,203.46,205.14,199.67,201.74,48.53,108909600
2019-08-16,204.28,207.16,203.84,206.5,49.6751,110481600
2019-08-19,210.62,212.73,210.03,210.35,50.6012,97654400
2019-08-20,210.88,213.35,210.32,210.36,50.6036,107537200
2019-08-21,212.99,213.65,211.6,212.64,51.1521,86141600
2019-08-22,213.19,214.44,210.75,212.46,51.1088,89014800
2019-08-23,209.43,212.05,201.0,202.64,48.7465,187272000
2019-08-26,205.86,207.19,205.06,206.49,49.6726,104174400
2019-08-27,207.86,208.55,203.53,204.16,49.1121,103493200
2019-08-28,204.1,205.72,203.32,205.53,49.4417,63755200
2019-08-29,208.5,209.32,206.66,209.01,50.2789,83962000
2019-08-30,210.16,210.45,207.2,208.74,50.2139,84573600
2019-09-03,206.43,206.98,204.22,205.7,49.4826,80092000
2019-09-04,208.39,209.48,207.32,209.19,50.3222,76752400
2019-09-05,212.0,213.97,211.51,213.28,51.306,95654800
2019-09-06,214.05,214.42,212.51,213.26,51.3012,77449200
2019-09-09,214.84,216.44,211.07,214.17,51.5201,109237600
2019-09-10,213.86,216.78,211.71,216.7,52.1287,127111600
2019-09-11,218.07,223.71,217.73,223.59,53.7862,177158400
2019-09-12,224.8,226.42,222.86,223.09,53.6659,128906800
2019-09-13,220.0,220.79,217.02,218.75,52.6219,159053200
2019-09-16,217.73,220.13,217.56,219.9,52.8985,84632400
2019-09-17,219.96,220.82,219.12,220.7,53.091,73274800
2019-09-18,221.06,222.85,219.44,222.77,53.5889,101360000
2019-09-19,222.01,223.76,220.37,220.96,53.1535,88242400
2019-09-20,221.38,222.56,217.47,217.73,52.3765,221652400
2019-09-23,218.95,219.84,217.65,218.72,52.6147,76662000
2019-09-24,221.03,222.49,217.19,217.68,52.3645,124763200
2019-09-25,218.55,221.5,217.14,221.03,53.1703,87613600
2019-09-26,220.0,220.94,218.83,219.89,52.8961,75334000
2019-09-27,220.54,220.96,217.28,218.82,52.6387,101408000
2019-09-30,220.9,224.58,220.79,223.97,53.8776,103909600
2019-10-01,225.07,228.22,224.2,224.59,54.0267,139223200
2019-10-02,223.06,223.58,217.93,218.96,52.6724,138449200
2019-10-03,218.43,220.96,215.13,220.82,53.1198,114426000
2019-10-04,225.64,227.49,223.89,227.01,54.6089,138478800
2019-10-07,226.27,229.93,225.84,227.06,54.6209,122306000
2019-10-08,225.82,228.06,224.33,224.4,53.981,111820000
2019-10-09,227.03,227.79,225.64,227.03,54.6137,74770400
2019-10-10,227.93,230.44,227.3,230.09,55.3498,113013600
2019-10-11,232.95,237.64,232.31,236.21,56.822,166795600
2019-10-14,234.9,238.13,234.67,235.87,56.7402,96427600
2019-10-15,236.39,237.65,234.88,235.32,56.6079,87360000
2019-10-16,233.37,235.24,233.2,234.37,56.3794,73903200
2019-10-17,235.09,236.15,233.52,235.28,56.5983,67585200
2019-10-18,234.59,237.58,234.29,236.41,56.8701,97433600
2019-10-21,237.52,240.99,237.32,240.51,57.8564,87247200
2019-10-22,241.16,242.2,239.62,239.96,57.7241,82293600
2019-10-23,242.1,243.24,241.22,243.18,58.4987,75828800
2019-10-24,244.51,244.8,241.81,243.58,58.5949,69275200
2019-10-25,243.16,246.73,242.88,246.58,59.3166,73477200
2019-10-28,247.42,249.25,246.72,249.05,59.9108,96572800
2019-10-29,248.97,249.75,242.57,243.29,58.5252,142839600
2019-10-30,244.76,245.3,241.21,243.26,58.5179,124522000
2019-10-31,247.24,249.17,237.26,248.76,59.841,139162000
2019-11-01,249.54,255.93,249.16,255.82,61.5393,151125200
2019-11-04,257.33,257.85,255.38,257.5,61.9435,103272000
2019-11-05,257.05,258.19,256.32,257.13,61.8545,79897600
2019-11-06,256.77,257.49,255.37,257.24,61.8809,75864400
2019-11-07,258.74,260.35,258.11,259.43,62.5951,94940400
2019-11-08,258.69,260.44,256.85,260.14,62.7664,69986400
2019-11-11,258.3,262.47,258.28,262.2,63.2635,81821200
2019-11-12,261.55,262.79,260.92,261.96,63.2055,87388800
2019-11-13,261.13,264.78,261.07,264.47,63.8112,102734400
2019-11-14,263.75,264.88,262.1,262.64,63.3696,89182800
2019-11-15,263.68,265.78,263.01,265.76,64.1224,100206400
2019-11-18,265.8,267.43,264.23,267.1,64.4457,86703200
2019-11-19,267.9,268.0,265.39,266.29,64.2503,76167200
2019-11-20,265.54,266.08,260.4,263.19,63.5023,106234400
2019-11-21,263.69,264.01,261.18,262.01,63.2176,121395200
2019-11-22,262.59,263.18,260.84,261.78,63.1621,65325200
2019-11-25,262.71,266.44,262.52,266.37,64.2696,84020400
2019-11-26,266.94,267.16,262.5,264.29,63.7677,105207600
2019-11-27,265.58,267.98,265.31,267.84,64.6243,65235600
2019-11-29,266.6,268.0,265.9,267.25,64.4819,46617600
2019-12-02,267.27,268.25,263.45,264.16,63.7364,94487200
2019-12-03,258.31,259.53,256.29,259.45,62.5999,114430400
2019-12-04,261.07,263.31,260.68,261.74,63.1525,67181600
2019-12-05,263.79,265.89,262.73,265.58,64.079,74424400
2019-12-06,267.48,271.0,267.3,270.71,65.3167,106075600
2019-12-09,270.0,270.8,264.91,266.92,64.4023,128042400
2019-12-10,268.6,270.07,265.86,268.48,64.7787,90420400
2019-12-11,268.81,271.1,268.5,270.77,65.3312,78756800
2019-12-12,267.78,272.56,267.32,271.46,65.4977,137310400
2019-12-13,271.46,275.3,270.93,275.15,66.388,133587600
2019-12-16,277.0,280.79,276.98,279.86,67.5244,128186000
2019-12-17,279.57,281.77,278.8,280.41,67.6572,114158400
2019-12-18,279.8,281.9,279.12,279.74,67.4955,116028400
2019-12-19,279.5,281.18,278.95,280.02,67.5631,98369200
2019-12-20,282.23,282.65,278.56,279.44,67.4231,275978000
2019-12-23,280.53,284.25,280.37,284.0,68.5233,98572000
2019-12-24,284.69,284.89,282.92,284.27,68.5885,48478800
2019-12-26,284.82,289.98,284.7,289.91,69.9493,93121200
2019-12-27,291.12,293.97,288.12,289.8,69.9228,146266000
2019-12-30,289.46,292.69,285.22,291.52,70.3378,144114400
2019-12-31,289.93,293.68,289.52,293.65,70.8517,100805600
2020-01-02,296.24,300.6,295.19,300.35,72.4683,135480400
2020-01-03,297.15,300.58,296.5,297.43,71.7637,146322800
2020-01-06,293.79,299.96,292.75,299.8,72.3356,118387200
2020-01-07,299.84,300.9,297.48,298.39,71.9954,108872000
2020-01-08,297.16,304.44,297.16,303.19,73.1535,132079200
2020-01-09,307.24,310.43,306.2,309.63,74.7073,170108400
2020-01-10,310.6,312.67,308.25,310.33,74.8762,140644800
2020-01-13,311.64,317.07,311.15,316.96,76.4759,121532000
2020-01-14,316.7,317.57,312.17,312.68,75.4432,161954400
2020-01-15,311.85,315.5,309.55,311.34,75.1199,121923600
2020-01-16,313.59,315.7,312.09,315.24,76.0609,108829200
2020-01-17,316.27,318.74,315.0,318.73,76.903,137816400
2020-01-21,317.19,319.02,316.0,316.57,76.3818,110843200
2020-01-22,318.58,319.99,317.31,317.7,76.6545,101832400
2020-01-23,317.92,319.56,315.65,319.23,77.0236,104472000
2020-01-24,320.25,323.33,317.52,318.31,76.8016,146537600
2020-01-27,310.06,311.77,304.88,308.95,74.5433,161940000
2020-01-28,312.6,318.4,312.19,317.69,76.652,162234000
2020-01-29,324.45,327.85,321.38,324.34,78.2566,216229200
2020-01-30,320.54,324.09,318.75,323.87,78.1432,126743200
2020-01-31,320.93,322.68,308.29,309.51,74.6784,199588400
2020-02-03,304.3,313.49,302.22,308.66,74.4733,173788400
2020-02-04,315.31,319.64,313.63,318.85,76.9319,136616400
2020-02-05,323.52,324.76,318.95,321.45,77.5593,118826800
2020-02-06,322.57,325.22,320.26,325.21,78.4665,105425600
2020-02-07,322.37,323.4,318.0,320.03,77.3999,117684000
2020-02-10,314.18,321.55,313.85,321.55,77.7675,109348800
2020-02-11,323.6,323.9,318.71,319.61,77.2983,94323200
2020-02-12,321.47,327.22,321.47,327.2,79.134,113730400
2020-02-13,324.19,326.22,323.35,324.87,78.5705,94747600
2020-02-14,324.74,325.98,322.85,324.95,78.5898,80113600
2020-02-18,315.36,319.75,314.61,319.0,77.1508,152531200
2020-02-19,320.0,324.57,320.0,323.62,78.2681,93984000
2020-02-20,322.63,324.65,318.21,320.3,77.4652,100566000
2020-02-21,318.62,320.45,310.5,313.05,75.7118,129554000
2020-02-24,297.26,304.18,289.23,298.18,72.1154,222195200
2020-02-25,300.95,302.53,286.13,288.08,69.6727,230673600
2020-02-26,286.53,297.88,286.5,292.65,70.778,198054800
2020-02-27,281.1,286.0,272.96,273.52,66.1514,320605600
2020-02-28,257.26,278.41,256.37,273.36,66.1127,426510000
2020-03-02,282.28,301.44,277.72,298.81,72.2678,341397200
2020-03-03,303.67,304.0,285.8,289.32,69.9726,319475600
2020-03-04,296.44,303.4,293.13,302.74,73.2183,219178400
2020-03-05,295.52,299.55,291.41,292.92,70.8433,187572800
2020-03-06,282.0,290.82,281.23,289.03,69.9025,226176800
2020-03-09,263.75,278.09,263.0,266.17,64.3738,286744800
2020-03-10,277.14,286.44,269.37,285.34,69.0101,285290000
2020-03-11,277.39,281.22,271.86,275.43,66.6133,255598800
2020-03-12,255.94,270.0,248.0,248.23,60.0349,418474000
2020-03-13,264.89,279.92,252.95,277.97,67.2276,370732000
2020-03-16,241.95,259.08,240.0,242.21,58.579,322423600
2020-03-17,247.51,257.61,238.4,252.86,61.1547,324056000
2020-03-18,239.77,250.0,237.12,246.67,59.6576,300233600
2020-03-19,247.39,252.84,242.61,244.78,59.2005,271857200
2020-03-20,247.18,251.83,228.0,229.24,55.4422,401693200
2020-03-23,228.08,228.5,212.61,224.37,54.2643,336752800
2020-03-24,236.36,247.69,234.3,246.88,59.7084,287531200
2020-03-25,250.75,258.25,244.3,245.52,59.3795,303602000
2020-03-26,246.52,258.68,246.36,258.44,62.5042,252087200
2020-03-27,252.75,255.87,247.05,247.74,59.9164,204216800
2020-03-30,250.74,255.52,249.4,254.81,61.6263,167976400
2020-03-31,255.6,262.49,252.0,254.29,61.5005,197002000
2020-04-01,246.5,248.72,239.13,240.91,58.2646,176218400
2020-04-02,240.34,245.15,236.9,244.93,59.2368,165934000
2020-04-03,242.8,245.7,238.97,241.41,58.3855,129880000
2020-04-06,250.9,263.11,249.38,262.47,63.4789,201820400
2020-04-07,270.8,271.7,259.0,259.43,62.7437,202887200
2020-04-08,262.74,267.37,261.23,266.07,64.3496,168895200
2020-04-09,268.7,270.07,264.7,267.99,64.8139,161834800
2020-04-13,268.31,273.7,265.83,273.25,66.0861,131022800
2020-04-14,280.0,288.25,278.05,287.05,69.4236,194994800
2020-04-15,282.4,286.33,280.63,284.43,68.79,131154400
2020-04-16,287.38,288.2,282.35,286.69,69.3366,157125200
2020-04-17,284.69,286.95,276.86,282.8,68.3958,215250000
2020-04-20,277.95,281.68,276.85,276.93,66.9761,130015200
2020-04-21,276.28,277.25,265.43,268.37,64.9058,180991600
2020-04-22,273.61,277.9,272.2,276.1,66.7753,116862400
2020-04-23,275.87,281.75,274.87,275.03,66.5166,124814400
2020-04-24,277.2,283.01,277.0,282.97,68.4369,126161200
2020-04-27,281.8,284.54,279.95,283.17,68.4852,117087600
2020-04-28,285.08,285.83,278.2,278.58,67.3751,112004800
2020-04-29,284.73,289.67,283.89,287.73,69.5881,137280800
2020-04-30,289.96,294.53,288.35,293.8,71.0561,183064000
2020-05-01,286.25,299.0,285.85,289.07,69.9122,240616800
2020-05-04,289.17,293.69,286.32,293.16,70.9013,133568000
2020-05-05,295.06,301.0,294.46,297.56,71.9655,147751200
2020-05-06,300.46,303.24,298.87,300.63,72.708,142333600
2020-05-07,303.22,305.17,301.97,303.74,73.4601,115215200
2020-05-08,305.64,310.35,304.29,310.13,75.2086,133838400
2020-05-11,308.1,317.05,307.24,315.01,76.392,145946400
2020-05-12,317.83,319.69,310.91,311.41,75.519,162301200
2020-05-13,312.15,315.95,303.21,307.65,74.6072,200622400
2020-05-14,304.51,309.79,301.53,309.54,75.0655,158929200
2020-05-15,300.35,307.9,300.21,307.71,74.6217,166348400
2020-05-18,313.17,316.5,310.32,314.96,76.3799,135178400
2020-05-19,315.03,318.52,313.01,313.14,75.9385,101729600
2020-05-20,316.68,319.52,316.52,319.23,77.4154,111504800
2020-05-21,318.66,320.89,315.87,316.85,76.8382,102688800
2020-05-22,315.77,319.23,315.35,318.89,77.333,81803200
2020-05-26,323.5,324.24,316.5,316.73,76.8091,125522000
2020-05-27,316.14,318.71,313.09,318.11,77.1438,112945200
2020-05-28,316.77,323.44,315.63,318.25,77.1778,133560800
2020-05-29,319.25,321.15,316.47,317.94,77.1026,153532400
2020-06-01,317.75,322.35,317.21,321.85,78.0508,80791200
2020-06-02,320.75,323.44,318.93,323.34,78.4121,87642800
2020-06-03,324.66,326.2,322.3,325.12,78.8438,104491200
2020-06-04,324.39,325.62,320.78,322.32,78.1648,87560400
2020-06-05,323.35,331.75,323.23,331.5,80.391,137250400
2020-06-08,330.25,333.6,327.32,333.46,80.8663,95654400
2020-06-09,332.14,345.61,332.01,343.99,83.4199,147712400
2020-06-10,347.9,354.77,346.09,352.84,85.5661,166651600
2020-06-11,349.31,351.06,335.48,335.9,81.458,201662400
2020-06-12,344.72,347.8,334.22,338.8,82.1613,200146000
2020-06-15,333.25,345.68,332.58,342.99,83.1774,138808800
2020-06-16,351.46,353.2,344.72,352.08,85.3818,165428800
2020-06-17,355.15,355.4,351.09,351.59,85.2629,114406400
2020-06-18,351.41,353.45,349.22,351.73,85.2969,96820400
2020-06-19,354.64,356.56,345.15,349.72,84.8094,264476000
2020-06-22,351.34,359.46,351.15,358.87,87.0284,135445200
2020-06-23,364.0,372.38,362.27,366.53,88.886,212155600
2020-06-24,365.0,368.79,358.52,360.06,87.317,192623200
2020-06-25,360.7,365.0,357.57,364.84,88.4761,137522400
2020-06-26,364.41,365.32,353.02,353.63,85.7576,205256800
2020-06-29,353.25,362.17,351.28,361.78,87.7341,130646000
2020-06-30,360.08,365.98,360.0,364.8,88.4664,140223200
2020-07-01,365.12,367.36,363.91,364.11,88.2991,110737200
2020-07-02,367.85,370.47,363.64,364.11,88.2991,114041600
2020-07-06,370.0,375.78,369.87,373.85,90.6611,118655600
2020-07-07,375.41,378.62,372.23,372.69,90.3798,112424400
2020-07-08,376.72,381.5,376.36,381.37,92.4848,117092000
2020-07-09,385.05,385.27,378.69,383.01,92.8825,125642800
2020-07-10,381.34,383.92,378.82,383.68,93.045,90257200
2020-07-13,389.06,399.82,381.03,381.91,92.6157,191649200
2020-07-14,379.36,389.02,375.51,388.23,94.1484,170989200
2020-07-15,395.96,396.99,385.96,390.9,94.7959,153198000
2020-07-16,386.25,389.62,383.62,386.09,93.6294,110577600
2020-07-17,387.95,388.59,383.36,385.31,93.4403,92186800
2020-07-20,385.67,394.0,384.25,393.43,95.4094,90318000
2020-07-21,396.69,397.0,386.97,388.0,94.0926,103433200
2020-07-22,386.77,391.9,386.41,389.09,94.3569,89001600
2020-07-23,387.99,388.31,368.04,371.38,90.0621,197004400
2020-07-24,363.95,371.88,356.58,370.46,89.839,185438800
2020-07-27,374.84,379.62,373.92,379.24,91.9682,121214000
2020-07-28,377.47,378.2,372.99,373.01,90.4574,103625600
2020-07-29,375.0,380.92,374.85,380.16,92.1913,90329200
2020-07-30,376.75,385.19,375.07,384.76,93.3069,158130000
2020-07-31,411.54,425.66,403.3,425.04,103.0751,374336800
2020-08-03,432.8,446.55,431.57,435.75,105.6723,308151200
2020-08-04,436.53,443.16,433.55,438.66,106.378,173071600
2020-08-05,437.51,441.57,435.59,440.25,106.7636,121776800
2020-08-06,441.62,457.65,439.19,455.61,110.4885,202428800
2020-08-07,452.82,454.7,441.17,444.45,107.9764,198045600
2020-08-10,450.4,455.1,440.0,450.91,109.5459,212403600
2020-08-11,447.88,449.93,436.43,437.5,106.288,187902400
2020-08-12,441.99,453.1,441.19,452.04,109.8204,165598000
2020-08-13,457.72,464.17,455.71,460.04,111.7639,210082000
2020-08-14,459.32,460.0,452.18,459.63,111.6643,165565200
2020-08-17,464.25,464.35,455.85,458.43,111.3728,119561600
2020-08-18,457.41,464.0,456.03,462.25,112.3008,105633600
2020-08-19,463.93,468.65,462.44,462.83,112.4417,145538000
2020-08-20,463.0,473.57,462.93,473.1,114.9368,126907200
2020-08-21,477.05,499.47,477.0,497.48,120.8598,338054800
2020-08-24,514.79,515.14,495.75,503.43,122.3053,345937600
2020-08-25,498.79,500.72,492.21,499.3,121.3019,211495600
2020-08-26,504.72,507.97,500.33,506.09,122.9515,163022400
2020-08-27,508.57,509.94,495.33,500.04,121.4817,155552400
2020-08-28,504.05,505.77,498.31,499.23,121.2849,187630000
2020-08-31,127.58,131.0,126.0,129.04,125.398,225702700
2020-09-01,132.76,134.8,130.53,134.18,130.3929,151948100
2020-09-02,137.59,137.98,127.0,131.4,127.6913,200119000
2020-09-03,126.91,128.84,120.5,120.88,117.4683,257599600
2020-09-04,120.07,123.7,110.89,120.96,117.546,332607200
2020-09-08,113.95,118.99,112.68,112.82,109.6357,231366600
2020-09-09,117.26,119.14,115.26,117.32,114.0087,176940500
2020-09-10,120.36,120.5,112.5,113.49,110.2868,182274400
2020-09-11,114.57,115.23,110.0,112.0,108.8389,180860300
2020-09-14,114.72,115.93,112.8,115.36,112.1041,140150100
2020-09-15,118.33,118.83,113.61,115.54,112.279,184642000
2020-09-16,115.23,116.0,112.04,112.13,108.9652,154679000
2020-09-17,109.72,112.2,108.71,110.34,107.2257,178011000
2020-09-18,110.4,110.88,106.09,106.84,103.8245,287104900
2020-09-21,104.54,110.19,103.1,110.08,106.9731,195713800
2020-09-22,112.68,112.86,109.16,111.81,108.6543,183055400
2020-09-23,111.62,112.11,106.77,107.12,104.0966,150718700
2020-09-24,105.17,110.25,105.0,108.22,105.1656,167743300
2020-09-25,108.43,112.44,107.67,112.28,109.111,149981400
2020-09-28,115.01,115.32,112.78,114.96,111.7153,137672400
2020-09-29,114.55,115.31,113.57,114.09,110.8699,99382200
2020-09-30,113.79,117.26,113.62,115.81,112.5414,142675200
2020-10-01,117.64,117.72,115.83,116.79,113.4937,116120400
2020-10-02,112.89,115.37,112.22,113.02,109.8301,144712000
2020-10-05,113.91,116.65,113.55,116.5,113.2119,106243800
2020-10-06,115.7,116.12,112.25,113.16,109.9662,161498200
2020-10-07,114.62,115.55,114.13,115.08,111.832,96849000
2020-10-08,116.25,116.4,114.59,114.97,111.7251,83477200
2020-10-09,115.28,117.0,114.92,116.97,113.6686,100506900
2020-10-12,120.06,125.18,119.28,124.4,120.8889,240226800
2020-10-13,125.27,125.39,119.65,121.1,117.6821,262330500
2020-10-14,121.0,123.03,119.62,121.19,117.7695,150712000
2020-10-15,118.72,121.2,118.15,120.71,117.3031,112559200
2020-10-16,121.28,121.55,118.81,119.02,115.6608,115393800
2020-10-19,119.96,120.42,115.66,115.98,112.7066,120639300
2020-10-20,116.2,118.98,115.63,117.51,114.1934,124423700
2020-10-21,116.67,118.71,116.45,116.87,113.5714,89946000
2020-10-22,117.45,118.04,114.59,115.75,112.4831,101988000
2020-10-23,116.39,116.55,114.28,115.04,111.7931,82572600
2020-10-26,114.01,116.55,112.88,115.05,111.8028,111850700
2020-10-27,115.49,117.28,114.54,116.6,113.3091,92276800
2020-10-28,115.05,115.43,111.1,111.2,108.0615,143937800
