date,open,high,low,close,adjusted_close,volume,rsi,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,sma_20,sma_50,ema_12,ema_26,returns,volatility
1987-06-23,42.0,42.1232,40.7456,41.2496,0.2828,80852800,8.964996222613962,-9.203533450249608,-5.126149599561389,-4.07738385068822,102.32052481902596,67.32319999999994,32.32587518097392,67.32319999999994,72.44473599999993,54.888817920487426,64.09235137073703,-0.017866666666666697,1.6871474214612154
1987-06-24,41.496,43.2544,40.4992,42.0,0.2879,118720000,8.987915407854999,-9.549958043033534,-6.010911288255818,-3.539046754777716,101.69486024553154,65.44831999999994,29.20177975446834,65.44831999999994,71.93491199999994,52.90592285579705,62.455880898830586,0.01819169155579692,1.6867989703396762
1987-06-25,42.0,42.504,40.4992,40.4992,0.2777,120960000,8.836633663366342,-9.832263828912282,-6.775181796387113,-3.0570820325251695,100.67481893537513,63.47375999999995,26.27270106462477,63.47375999999995,71.38476799999994,50.99719626259751,60.829460091509794,-0.035733333333333284,1.6835662028722467
1987-06-26,40.7456,41.496,39.9952,40.4992,0.2777,127680000,8.836633663366342,-9.941394985040525,-7.408424434117796,-2.5329705509227285,99.34599419070042,61.54847999999995,23.750965809299466,61.54847999999995,70.77459199999994,49.38211991450558,59.323514899546105,0.0,1.6854232908371998
1987-06-29,40.4992,40.7456,39.9952,40.7456,0.2793,101304000,7.83283283283285,-9.893948512092095,-7.905529249712657,-1.9884192623794377,97.778175920689,59.698239999999956,21.618304079310917,59.698239999999956,70.15948799999995,48.053424543043185,57.94737305513528,0.006084070796460228,1.6887984573366521
1987-06-30,40.4992,41.0032,39.7488,40.4992,0.2777,144480000,7.789945246391255,-9.763679639986144,-8.277159327767356,-1.4865203122187882,95.92010740840578,57.86031999999996,19.800532591594134,57.86031999999996,69.54707199999996,46.89123615180578,56.65491579179192,-0.006047278724574001,1.6888388945226773
1987-07-01,40.7456,40.7456,39.7488,39.9952,0.2742,94830400,6.646751306945475,-9.59055525711127,-8.53983851363614,-1.0507167434751299,93.62156140516194,55.972559999999966,18.323558594837984,55.972559999999966,68.85199999999996,45.83030751306643,55.4208627701777,-0.01244469026548689,1.6856842825310643
1987-07-02,39.9952,41.0032,39.7488,40.6224,0.2785,81558400,7.930272526393324,-9.295589370162453,-8.690988684941402,-0.604600685221051,90.75642306884885,54.07919999999997,17.401976931151104,54.07919999999997,68.17932799999997,45.02909097259467,54.32468034275713,0.01568188182581909,1.6874936556213413
1987-07-06,40.7456,41.7536,40.4992,40.7456,0.2793,85489600,8.271421495790008,-8.948730178163672,-8.742536983585856,-0.20619319457781593,87.58811039931922,52.22895999999997,16.869809600680725,52.22895999999997,67.47417599999997,44.37009236142626,53.31882253958993,0.0030328094844225273,1.689548493409512
1987-07-07,40.4992,41.0032,38.751999999999995,39.2448,0.2691,203840000,38.43498273878021,-8.694716507188403,-8.732972888306366,0.03825638111796259,83.96418521943755,50.30367999999997,16.643174780562397,50.30367999999997,66.76409599999997,43.58158584428376,52.27630235147216,-0.036833424958768735,1.6876980013208118
1987-07-08,39.2448,39.2448,36.5008,37.2512,0.2554,341600000,34.86430062630481,-8.555651477140103,-8.697508606073113,0.14185712893300995,79.6064452079078,48.24175999999997,16.877074792092138,48.24175999999997,66.00921599999998,42.60768032977857,51.16333180691867,-0.05079908675799094,1.6845692032723911
1987-07-09,37.2512,38.751999999999995,37.2512,37.7552,0.2588,239680000,31.728665207877512,-8.308991963830003,-8.619805277624492,0.3108133137944886,74.43288392537555,46.20503999999997,17.97719607462439,46.20503999999997,65.22409599999997,41.861144894428016,50.17013685825802,0.013529765484065148,1.688312123895803
1987-07-10,38.0016,39.2448,37.7552,38.0016,0.2605,156800000,34.97757847533637,-8.001395000822612,-8.496123222264115,0.49472822144150363,67.96227434656899,44.15487999999997,20.347485653430944,44.15487999999997,64.42911999999998,41.26736875682371,49.26876375764632,0.006526253337288734,1.6883018781400891
1987-07-13,38.9984,40.7456,38.751999999999995,40.4992,0.2777,255360000,43.46978557504875,-7.46997749418351,-8.290894076647994,0.8209165824644842,59.50126911849982,42.22959999999996,24.957930881500108,42.22959999999996,63.654079999999986,41.149188948081594,48.619166442265104,0.06572354848216921,1.718643463090822
1987-07-14,41.0032,42.9968,41.0032,42.9968,0.2948,257600000,56.59898477157359,-6.7692580517262755,-7.98656687166365,1.217308819937375,43.34920784913186,40.454959999999964,37.56071215086807,40.454959999999964,62.91420799999998,41.43343680222289,48.20269485394917,0.06167035398230092,1.7450986990221466
1987-07-15,42.9968,44.7552,42.2464,44.0048,0.3017,271040000,57.427385892116185,-6.062708539240113,-7.601795205178943,1.5390866659388305,43.85685769182354,40.58039999999997,37.303942308176396,40.58039999999997,62.19942399999998,41.82903114034245,47.891739679582564,0.023443605105496257,0.47393314260250174
1987-07-16,44.0048,44.0048,43.2544,44.0048,0.3017,94584000,64.61251167133517,-5.440053410776713,-7.169446846298499,1.7293934355217857,44.371363429085335,40.75567999999997,37.139996570914604,40.75567999999997,61.47433599999999,42.163764811058996,47.60381822183571,0.0,0.4630724464534548
1987-07-17,44.2512,44.7552,42.7504,43.2544,0.2965,92198400,60.80843585237253,-4.950084254165489,-6.725574327871896,1.7754900737064068,44.617149802729266,40.843599999999974,37.07005019727068,40.843599999999974,60.73961599999998,42.33155484012684,47.28163909429233,-0.01705268516161884,0.46276042807630224
1987-07-20,42.9968,43.2544,41.496,41.7536,0.2863,124320000,53.59999999999997,-4.629516006060776,-6.306362663509672,1.6768466574488965,44.67621222887641,40.881119999999974,37.08602777112354,40.881119999999974,59.96950399999998,42.24263871087656,46.87215471693734,-0.03469704816157426,0.47895521521061935
1987-07-21,42.0,42.504,41.2496,41.3728,0.2836,110992000,53.09033280507129,-4.355977737533614,-5.916285678314461,1.560307940780847,44.61618037645885,40.849759999999975,37.0833396235411,40.849759999999975,59.21686399999998,42.108817370741704,46.46479510827532,-0.009120171673819732,0.4723415091844062
1987-07-22,41.496,42.7504,41.2496,42.504,0.2914,60928000,58.497723823975704,-4.001788179712797,-5.533386178594129,1.531597998881332,44.74807763083644,40.912479999999974,37.076882369163506,40.912479999999974,58.526719999999976,42.169614698319904,46.1714028780327,0.027341635083919957,0.4773203762650754
1987-07-23,42.9968,43.5008,40.4992,41.7536,0.2863,74737600,53.799849510910455,-3.7385457833607205,-5.174418099547448,1.4358723161867273,44.72261005717182,40.90015999999998,37.077709942828136,40.90015999999998,57.851583999999974,42.10561243703992,45.844158220400644,-0.01765480895915672,0.4780770688363432
1987-07-24,41.496,42.7504,41.496,42.504,0.2914,117600000,55.667870036101064,-3.4298362616220786,-4.825501731962374,1.3956654703402958,44.883247944485326,41.00039999999998,37.11755205551463,41.00039999999998,57.13187199999997,42.16690283134148,45.59673909296356,0.01797210300429186,0.46239020870016456
1987-07-27,42.504,42.9968,42.0,42.2464,0.2896,56638400,60.51805337519624,-3.169432661836858,-4.494287917937271,1.3248552561004132,45.0016245036916,41.08775999999998,37.17389549630836,41.08775999999998,56.39177599999997,42.17913316498125,45.34856582681811,-0.006060606060605989,0.46337946315501627
1987-07-28,42.504,42.7504,41.7536,41.8768,0.2871,74289600,68.29052258635963,-2.9587776174257883,-4.187185857834974,1.2284082404091858,45.070041466698726,41.14431999999998,37.21859853330123,41.14431999999998,55.66444799999997,42.132620370368755,45.091397987794544,-0.008748674443266102,0.4648529907857046
1987-07-29,42.0,42.0,40.4992,41.0032,0.2811,98828800,62.47848537005163,-2.8297051169051457,-3.9156897096490084,1.0859845927438627,45.084260218630405,41.169519999999984,37.254779781369564,41.169519999999984,54.969375999999976,41.958863390312025,44.78856850721717,-0.02086119283230814,0.4710907691409327
1987-07-30,41.0032,41.496,40.7456,41.496,0.2845,104294400,63.17567567567566,-2.657020905763268,-3.6639559488718603,1.0069350431085922,45.121878629861065,41.244559999999986,37.367241370138906,41.244559999999986,54.33433599999998,41.88765363795633,44.5446745437196,0.012018574160065576,0.46980995226703176
1987-07-31,41.2496,42.0,41.2496,41.2496,0.2828,73046400,53.407934893184134,-2.5111034080793146,-3.4333854407133515,0.9222820326340369,45.14218086717472,41.275919999999985,37.40965913282525,41.275919999999985,53.66927999999998,41.789491539809205,44.30059494788852,-0.00593792172739549,0.46787922261838194
1987-08-03,41.0032,41.496,40.2528,40.2528,0.276,63358400,35.57126030624265,-2.4476808283203297,-3.236244518234747,0.788563689914417,45.13799867645302,41.25127999999999,37.36456132354695,41.25127999999999,52.984287999999985,41.553077456761635,44.000758285081965,-0.024165082812924288,0.47633068322306876
1987-08-04,40.4992,42.2464,39.9952,42.2464,0.2896,120960000,41.6221985058698,-2.2110633561066564,-3.031208285809129,0.8201449297024728,45.1924877735474,41.40135999999999,37.61023222645258,41.40135999999999,52.346783999999985,41.659742463413686,43.87080581952034,0.04952698942682243,0.4867327050067414
1987-08-05,42.2464,43.5008,42.0,43.2544,0.2965,129920000,46.73807205452772,-1.9200717370662304,-2.8089809760605498,0.8889092389943194,45.03170397569775,41.70151999999999,38.371336024302224,41.70151999999999,51.651935999999985,41.90507439211927,43.8251461291855,0.023860021208907733,0.4453674140406806
1987-08-06,43.2544,46.7488,42.7504,46.2448,0.3171,252000000,60.88019559902201,-1.4316552636064515,-2.53351583356973,1.1018605699632786,45.50215107668862,42.12599999999999,38.74984892331136,42.12599999999999,50.986879999999985,42.572724485639384,44.004379749245835,0.06913516312791312,0.49564636244154286
1987-08-07,46.2448,47.2528,45.9984,46.5024,0.3188,152320000,68.99641577060933,-1.0121283369515623,-2.2292383342460966,1.2171099972945343,45.881012435731414,42.551039999999986,39.22106756426856,42.551039999999986,50.317119999999974,43.17728994938717,44.189418286338736,0.005570356018406386,0.4957633426104974
1987-08-10,48.2496,48.2496,45.751999999999995,48.2496,0.3312,77996800,74.79806138933765,-0.5325271455615237,-1.889896096509182,1.3573689509476583,46.98907021316346,42.93855999999998,38.888049786836504,42.93855999999998,49.70201599999998,43.95764534178915,44.49017248735068,0.037572254335260125,0.4632514207456207
1987-08-11,49.504,50.2544,48.7536,49.504,0.3398,271040000,75.02001601281026,-0.05063644409570145,-1.5220441660264858,1.4714077219307844,48.267412140326584,43.263919999999985,38.260427859673385,43.263919999999985,49.13708799999998,44.810930673821595,44.861567117917296,0.02599814298978642,0.4254132269133494
1987-08-12,49.504,49.7504,48.2496,48.7536,0.3347,161280000,75.02001601281026,0.2676293356179258,-1.1641094656976037,1.4317388013155294,49.07150717462129,43.501359999999984,37.93121282537868,43.501359999999984,48.56700799999998,45.41749518554135,45.14986584992342,-0.015158371040723928,0.42817156785399185
1987-08-13,48.7536,50.2544,48.496,49.0,0.3364,196000000,74.08637873754154,0.5335888002298219,-0.8245698125121185,1.3581586127419403,49.840110093637456,43.75111999999998,37.6621299063625,43.75111999999998,47.99199999999998,45.968649772381134,45.43506097215131,0.005053985756949153,0.4276896922527116
1987-08-14,48.496,49.9968,48.0032,49.0,0.3364,104854400,75.52921253175275,0.7358808160912247,-0.5124796867914498,1.2483605028826745,50.55580126188461,44.03839999999998,37.52099873811535,44.03839999999998,47.40220799999998,46.435011345860964,45.69913052976974,0.0,0.41985356067305474
1987-08-17,49.504,49.9968,48.7536,49.504,0.3398,145600000,78.54149203688178,0.9261907337479798,-0.2247456026835638,1.1509363364315437,51.28406926012107,44.42591999999998,37.56777073987888,44.42591999999998,46.837279999999986,46.90716344649774,45.98097271274976,0.010285714285714231,0.3905340913590709
1987-08-18,49.2464,49.504,48.2496,48.7536,0.3347,237440000,79.27241962774957,1.0048780967696729,0.021179137207083604,0.9836989595625892,51.75493528077842,44.79495999999998,37.834984719221545,44.79495999999998,46.25734399999998,47.19123060857501,46.18635251180534,-0.015158371040723928,0.394780440243532
1987-08-19,49.504,49.9968,49.0,49.9968,0.3432,66875200,80.38430744595676,1.1542487874930103,0.24779306726426903,0.9064557202287413,52.411284954265554,45.16959999999998,37.92791504573441,45.16959999999998,45.68748799999999,47.62285666879425,46.46860788130124,0.02549965541006216,0.3936688553629969
1987-08-20,50.2544,52.5056,49.7504,51.7552,0.3553,175840000,83.88728323699422,1.3983944991709123,0.4779133536455978,0.9204811455253146,53.28958434906083,45.669679999999985,38.04977565093914,45.669679999999985,45.152799999999985,48.25860179667206,46.86020729750115,0.03517025089605741,0.39188453680776664
1987-08-21,51.7552,53.7488,51.4976,52.9984,0.3638,140000000,90.46941678520626,1.672913281833985,0.7169133392832753,0.9559999425507096,54.32466783115474,46.19439999999998,38.06413216884522,46.19439999999998,44.632671999999985,48.98780152026097,47.31488823842699,0.02402077472408548,0.39387882242287325
1987-08-24,52.9984,53.5024,52.248000000000005,52.248000000000005,0.3587,120960000,84.47876447876453,1.8090665926744691,0.9353439899615142,0.8737226027129549,55.03005663981981,46.694479999999984,38.35890336018016,46.694479999999984,44.097535999999984,49.489370517143904,47.680303924469435,-0.014158918005071741,0.39964191926935855
1987-08-25,52.751999999999995,53.2448,52.0016,52.0016,0.35700000000000004,136640000,81.8255908720457,1.8754674305959398,1.1233686780883996,0.7520987525075402,55.534148352086696,47.20071999999998,38.86729164791327,47.20071999999998,43.56777599999999,49.87586736066023,48.00039993006429,-0.004715969989281921,0.39725124582501414
1987-08-26,52.9984,53.5024,52.0016,52.0016,0.35700000000000004,196000000,76.7708333333334,1.9061180308979857,1.2799185486503168,0.6261994822476689,55.80910515316882,47.75063999999999,39.69217484683116,47.75063999999999,43.77788799999998,50.20290315132789,48.2967851204299,0.0,0.3815265396778812
1987-08-27,52.248000000000005,52.751999999999995,51.4976,52.0016,0.35700000000000004,124320000,76.20064034151552,1.9084098911813712,1.4056168171565278,0.5027930740248434,55.9795260700506,48.27591999999999,40.57231392994938,48.27591999999999,44.00793599999998,50.479625743431285,48.571215852249914,0.0,0.3839882978115368
1987-08-28,52.0016,52.5056,51.4976,52.0016,0.35700000000000004,95816000,71.44686299615883,1.8884572473443555,1.5021849031940935,0.386272344150262,55.930920313567675,48.81352,41.69611968643232,48.81352,44.21804799999998,50.71377562905724,48.82531838171288,0.0,0.38095369342514135
1987-08-31,52.248000000000005,54.2528,51.7552,53.9952,0.3707,150080000,73.67178276269189,2.010337572003742,1.6038154369560234,0.4065221350477186,55.73709972661401,49.50064,43.26418027338598,49.50064,44.47788799999998,51.21861014766382,49.208272575660075,0.03833728192978669,0.3667777457453499
1987-09-01,54.7456,55.2496,52.5056,52.5056,0.3604,138880000,68.34611171960574,1.964089534947668,1.6758702565543524,0.2882192783933155,55.36222539192569,50.0136,44.6649746080743,50.0136,44.687999999999974,51.41660858648477,49.4525190515371,-0.027587637419622446,0.37270959401431764
1987-09-02,52.0016,53.2448,50.7472,52.0016,0.35700000000000004,229600000,64.31623931623938,1.8652674029527603,1.713749685834034,0.1515177171187263,54.8117108645566,50.450959999999995,46.09020913544339,50.450959999999995,44.903039999999976,51.50660726548711,49.64133986253435,-0.009598976109215007,0.37652309345663776
1987-09-03,52.5056,52.751999999999995,50.2544,51.2512,0.3518,184800000,60.01994017946162,1.7067250784216697,1.712344764351561,-0.0056196859298913715,54.59519167288177,50.70128,46.807368327118226,50.70128,45.088063999999974,51.46731384002755,49.76058876160588,-0.014430325220762596,0.31240183913090075
1987-09-04,51.2512,51.7552,49.9968,50.5008,0.3467,108438400,54.34146341463415,1.5032001793910723,1.6705158473594635,-0.16731566796839115,54.26141122143028,50.9012,47.54098877856973,50.9012,45.28809599999997,51.31861940310023,49.815419223709156,-0.01464160839160833,0.32033750215891754
1987-09-08,50.2544,50.5008,48.496,49.8736,0.3424,175840000,54.93096646942803,1.276579814858387,1.5917286408592481,-0.31514882600086125,54.14552479744396,50.9824,47.819275202556035,50.9824,45.47558399999996,51.0963087257002,49.81972891084181,-0.012419605233976339,0.3000264599279511
