timestamp,gmtoffset,Date,Open,High,Low,Close,Volume
1720706400,0,2024-07-11 14:00:00,1.08885,1.089324,1.087429,1.088257,
1720710000,0,2024-07-11 15:00:00,1.088139,1.088257,1.086956,1.087311,
1720713600,0,2024-07-11 16:00:00,1.087192,1.087311,1.08672,1.086956,
1720717200,0,2024-07-11 17:00:00,1.086956,1.087074,1.086366,1.086484,
1720720800,0,2024-07-11 18:00:00,1.086366,1.087192,1.086366,1.087074,
1720724400,0,2024-07-11 19:00:00,1.087074,1.087311,1.086838,1.086838,
1720728000,0,2024-07-11 20:00:00,1.08672,1.086838,1.08672,1.086838,
1720738800,0,2024-07-11 23:00:00,1.086956,1.087665,1.086838,1.087547,
1720742400,0,2024-07-12 00:00:00,1.087665,1.087784,1.087074,1.087311,
1720746000,0,2024-07-12 01:00:00,1.087311,1.087311,1.087311,1.087311,
1720746126,0,2024-07-12 01:02:06,1.087429,1.087429,1.087429,1.087429,
1720749600,0,2024-07-12 02:00:00,1.08672,1.087074,1.08672,1.086838,
1720753200,0,2024-07-12 03:00:00,1.086956,1.087429,1.086838,1.087192,
1720756800,0,2024-07-12 04:00:00,1.087192,1.087429,1.087074,1.087311,
1720760400,0,2024-07-12 05:00:00,1.087311,1.087547,1.087074,1.087311,
1720764000,0,2024-07-12 06:00:00,1.087192,1.087547,1.08672,1.08672,
1720767600,0,2024-07-12 07:00:00,1.086838,1.087902,1.086484,1.087902,
1720771200,0,2024-07-12 08:00:00,1.087902,1.088968,1.087902,1.088968,
1720774800,0,2024-07-12 09:00:00,1.088968,1.089205,1.088494,1.08885,
1720778400,0,2024-07-12 10:00:00,1.08885,1.089443,1.08885,1.089324,
1720782000,0,2024-07-12 11:00:00,1.089324,1.089443,1.088968,1.088968,
1720785600,0,2024-07-12 12:00:00,1.089087,1.089561,1.08802,1.089324,
1720789200,0,2024-07-12 13:00:00,1.089324,1.090155,1.089087,1.089799,
1720792800,0,2024-07-12 14:00:00,1.090155,1.091107,1.089561,1.091107,
1720796400,0,2024-07-12 15:00:00,1.091226,1.091345,1.090512,1.090512,
1720800000,0,2024-07-12 16:00:00,1.090512,1.090869,1.090393,1.09075,
1720803600,0,2024-07-12 17:00:00,1.090869,1.091107,1.090393,1.090988,
1720807200,0,2024-07-12 18:00:00,1.090988,1.090988,1.090393,1.090869,
1720810800,0,2024-07-12 19:00:00,1.090869,1.091464,1.090869,1.090869,
1720814400,0,2024-07-12 20:00:00,1.090988,1.091107,1.090631,1.091107,
1720818000,0,2024-07-12 21:00:00,1.090988,1.090988,1.090988,1.090988,
1720998000,0,2024-07-14 23:00:00,1.089087,1.089087,1.088613,1.08885,
1721001600,0,2024-07-15 00:00:00,1.088968,1.089205,1.088731,1.089087,
1721005259,0,2024-07-15 01:00:59,1.089205,1.089205,1.089205,1.089205,
1721008800,0,2024-07-15 02:00:00,1.089324,1.089443,1.088968,1.089443,
1721012400,0,2024-07-15 03:00:00,1.089443,1.089799,1.089443,1.08968,
1721016000,0,2024-07-15 04:00:00,1.08968,1.089799,1.089561,1.08968,
1721019600,0,2024-07-15 05:00:00,1.08968,1.089918,1.08968,1.089799,
1721023200,0,2024-07-15 06:00:00,1.089799,1.089918,1.088968,1.089324,
1721026800,0,2024-07-15 07:00:00,1.089324,1.089918,1.088731,1.089918,
1721030400,0,2024-07-15 08:00:00,1.089918,1.091226,1.089918,1.091107,
1721034000,0,2024-07-15 09:00:00,1.091226,1.091703,1.091107,1.091583,
1721037600,0,2024-07-15 10:00:00,1.091703,1.092299,1.09075,1.091226,
1721041200,0,2024-07-15 11:00:00,1.091345,1.091822,1.090869,1.090869,
1721044800,0,2024-07-15 12:00:00,1.090988,1.091226,1.090512,1.090988,
1721048400,0,2024-07-15 13:00:00,1.090988,1.091822,1.090988,1.091822,
1721052000,0,2024-07-15 14:00:00,1.091941,1.09206,1.091107,1.09206,
1721055600,0,2024-07-15 15:00:00,1.09206,1.092418,1.091345,1.091464,
1721059200,0,2024-07-15 16:00:00,1.091226,1.091345,1.090393,1.090869,
1721062800,0,2024-07-15 17:00:00,1.090512,1.090631,1.08968,1.089799,
1721066400,0,2024-07-15 18:00:00,1.08968,1.090393,1.08968,1.090274,
1721070000,0,2024-07-15 19:00:00,1.090393,1.090393,1.089918,1.090155,
1721073600,0,2024-07-15 20:00:00,1.090274,1.090274,1.089918,1.090155,
1721084400,0,2024-07-15 23:00:00,1.089799,1.090155,1.089799,1.090155,
1721088000,0,2024-07-16 00:00:00,1.090155,1.090155,1.089443,1.089443,
1721091600,0,2024-07-16 01:00:00,1.089561,1.089561,1.089561,1.089561,
1721091717,0,2024-07-16 01:01:57,1.089561,1.089561,1.089561,1.089561,
1721095200,0,2024-07-16 02:00:00,1.089561,1.08968,1.089205,1.089443,
1721098800,0,2024-07-16 03:00:00,1.089443,1.08968,1.089443,1.089561,
1721102400,0,2024-07-16 04:00:00,1.089561,1.089799,1.089443,1.089561,
1721106000,0,2024-07-16 05:00:00,1.089561,1.089561,1.089087,1.089087,
1721109600,0,2024-07-16 06:00:00,1.089087,1.089324,1.088731,1.089205,
1721113200,0,2024-07-16 07:00:00,1.089324,1.090274,1.089205,1.090155,
1721116800,0,2024-07-16 08:00:00,1.090155,1.090512,1.08968,1.090274,
1721120400,0,2024-07-16 09:00:00,1.090393,1.090631,1.08968,1.090037,
1721124000,0,2024-07-16 10:00:00,1.090155,1.090631,1.089918,1.090155,
1721127600,0,2024-07-16 11:00:00,1.090274,1.090631,1.089799,1.090512,
1721131200,0,2024-07-16 12:00:00,1.090512,1.09075,1.08802,1.088376,
1721134800,0,2024-07-16 13:00:00,1.088376,1.088613,1.087547,1.088613,
1721138400,0,2024-07-16 14:00:00,1.088731,1.088731,1.087665,1.088139,
1721142000,0,2024-07-16 15:00:00,1.088139,1.08885,1.088139,1.088731,
1721145600,0,2024-07-16 16:00:00,1.088731,1.089205,1.088494,1.089205,
1721149200,0,2024-07-16 17:00:00,1.089205,1.089561,1.089087,1.089561,
1721152800,0,2024-07-16 18:00:00,1.089443,1.090037,1.089324,1.089918,
1721156400,0,2024-07-16 19:00:00,1.089918,1.090631,1.089799,1.090512,
1721160000,0,2024-07-16 20:00:00,1.090393,1.090631,1.090155,1.090155,
1721163600,0,2024-07-16 21:00:00,1.090155,1.09075,1.090037,1.090274,
1721167200,0,2024-07-16 22:00:00,1.090274,1.090274,1.090155,1.090155,
1721170800,0,2024-07-16 23:00:00,1.090512,1.090631,1.090274,1.090512,
1721174400,0,2024-07-17 00:00:00,1.090274,1.090512,1.089918,1.090037,
1721178000,0,2024-07-17 01:00:00,1.090037,1.090037,1.089918,1.089918,
1721178120,0,2024-07-17 01:02:00,1.090037,1.090037,1.090037,1.090037,
1721181600,0,2024-07-17 02:00:00,1.090512,1.090869,1.090393,1.09075,
1721185200,0,2024-07-17 03:00:00,1.090631,1.090988,1.090393,1.090988,
1721188800,0,2024-07-17 04:00:00,1.090869,1.090988,1.090512,1.090631,
1721192400,0,2024-07-17 05:00:00,1.090631,1.090988,1.090393,1.09075,
1721196000,0,2024-07-17 06:00:00,1.090869,1.090869,1.090037,1.090037,
1721199600,0,2024-07-17 07:00:00,1.090155,1.091583,1.089799,1.091107,
1721203200,0,2024-07-17 08:00:00,1.091107,1.09457,1.091107,1.094451,
1721206800,0,2024-07-17 09:00:00,1.09457,1.09469,1.093972,1.09469,
1721210400,0,2024-07-17 10:00:00,1.09469,1.09481,1.093374,1.093374,
1721214000,0,2024-07-17 11:00:00,1.093374,1.094451,1.093254,1.093852,
1721217600,0,2024-07-17 12:00:00,1.093732,1.09469,1.093613,1.09457,
1721221200,0,2024-07-17 13:00:00,1.09457,1.09505,1.093972,1.094091,
1721224800,0,2024-07-17 14:00:00,1.094211,1.094211,1.093493,1.093493,
1721228400,0,2024-07-17 15:00:00,1.093493,1.093852,1.093135,1.093613,
1721232000,0,2024-07-17 16:00:00,1.093613,1.093613,1.092776,1.093254,
1721235600,0,2024-07-17 17:00:00,1.093254,1.093972,1.093135,1.093374,
1721239200,0,2024-07-17 18:00:00,1.093493,1.094211,1.093374,1.093852,
1721242800,0,2024-07-17 19:00:00,1.093972,1.094211,1.093852,1.093972,
1721246400,0,2024-07-17 20:00:00,1.093972,1.094331,1.093852,1.094211,
1721250000,0,2024-07-17 21:00:00,1.094331,1.094331,1.093972,1.094211,
1721253600,0,2024-07-17 22:00:00,1.094211,1.094331,1.094211,1.094211,
1721257200,0,2024-07-17 23:00:00,1.094211,1.094451,1.094211,1.094331,
1721260800,0,2024-07-18 00:00:00,1.094331,1.094331,1.093972,1.093972,
1721264400,0,2024-07-18 01:00:00,1.093852,1.093852,1.093852,1.093852,
1721264518,0,2024-07-18 01:01:58,1.093852,1.093852,1.093852,1.093852,
1721268000,0,2024-07-18 02:00:00,1.093732,1.093852,1.093493,1.093852,
1721271600,0,2024-07-18 03:00:00,1.093852,1.093972,1.093493,1.093493,
1721275200,0,2024-07-18 04:00:00,1.093613,1.093852,1.093493,1.093613,
1721278800,0,2024-07-18 05:00:00,1.093732,1.094091,1.093613,1.094091,
1721282400,0,2024-07-18 06:00:00,1.093852,1.093972,1.093135,1.093493,
1721286000,0,2024-07-18 07:00:00,1.093374,1.093732,1.092896,1.093374,
1721289600,0,2024-07-18 08:00:00,1.093374,1.094091,1.093254,1.093374,
1721293200,0,2024-07-18 09:00:00,1.093254,1.093493,1.093135,1.093374,
1721296800,0,2024-07-18 10:00:00,1.093254,1.093972,1.093254,1.093613,
1721300400,0,2024-07-18 11:00:00,1.093613,1.093613,1.092896,1.093015,
1721304000,0,2024-07-18 12:00:00,1.093015,1.093852,1.092776,1.093135,
1721307600,0,2024-07-18 13:00:00,1.093015,1.093135,1.091107,1.091464,
1721311200,0,2024-07-18 14:00:00,1.091345,1.091941,1.090869,1.091822,
1721314800,0,2024-07-18 15:00:00,1.091822,1.091941,1.09075,1.091583,
1721318400,0,2024-07-18 16:00:00,1.091464,1.091941,1.091464,1.091941,
1721322000,0,2024-07-18 17:00:00,1.091941,1.091941,1.090988,1.090988,
1721325600,0,2024-07-18 18:00:00,1.090869,1.090988,1.089918,1.090155,
1721329200,0,2024-07-18 19:00:00,1.090274,1.090274,1.08968,1.089918,
1721332800,0,2024-07-18 20:00:00,1.089918,1.090155,1.089799,1.089918,
1721336400,0,2024-07-18 21:00:00,1.08968,1.090393,1.08968,1.090037,
1721340000,0,2024-07-18 22:00:00,1.090037,1.090274,1.089918,1.090037,
1721343600,0,2024-07-18 23:00:00,1.090037,1.090512,1.090037,1.090393,
1721347200,0,2024-07-19 00:00:00,1.090393,1.090393,1.089443,1.089561,
1721350800,0,2024-07-19 01:00:00,1.089561,1.089561,1.089561,1.089561,
1721350861,0,2024-07-19 01:01:01,1.089799,1.089799,1.089799,1.089799,
1721354400,0,2024-07-19 02:00:00,1.089087,1.089561,1.089087,1.089443,
1721358000,0,2024-07-19 03:00:00,1.089561,1.089561,1.089087,1.089205,
1721361600,0,2024-07-19 04:00:00,1.089205,1.089205,1.088968,1.088968,
1721365200,0,2024-07-19 05:00:00,1.089087,1.089324,1.08885,1.089205,
1721368800,0,2024-07-19 06:00:00,1.089205,1.089205,1.088731,1.08885,
1721372400,0,2024-07-19 07:00:00,1.08885,1.089324,1.088613,1.088968,
1721376000,0,2024-07-19 08:00:00,1.088968,1.088968,1.08802,1.088139,
1721379600,0,2024-07-19 09:00:00,1.088257,1.088731,1.08802,1.088376,
1721383200,0,2024-07-19 10:00:00,1.088257,1.08885,1.088139,1.088731,
1721386800,0,2024-07-19 11:00:00,1.088731,1.089561,1.088731,1.089561,
1721390400,0,2024-07-19 12:00:00,1.089561,1.089561,1.08885,1.089087,
1721394000,0,2024-07-19 13:00:00,1.089205,1.089205,1.088494,1.088494,
1721397600,0,2024-07-19 14:00:00,1.088257,1.089324,1.088257,1.089205,
1721401200,0,2024-07-19 15:00:00,1.089324,1.089324,1.088731,1.089087,
1721404800,0,2024-07-19 16:00:00,1.089205,1.089443,1.088731,1.08885,
1721408400,0,2024-07-19 17:00:00,1.08885,1.08885,1.088376,1.088613,
1721412000,0,2024-07-19 18:00:00,1.088613,1.088731,1.087902,1.088139,
1721415600,0,2024-07-19 19:00:00,1.088257,1.088494,1.08802,1.088257,
1721419200,0,2024-07-19 20:00:00,1.088257,1.088613,1.088257,1.088613,
1721422800,0,2024-07-19 21:00:00,1.088613,1.088613,1.088613,1.088613,
1721602800,0,2024-07-21 23:00:00,1.090274,1.090631,1.090155,1.090155,
1721606400,0,2024-07-22 00:00:00,1.090155,1.090155,1.089561,1.08968,
1721610034,0,2024-07-22 01:00:34,1.08968,1.08968,1.08968,1.08968,
1721613600,0,2024-07-22 02:00:00,1.08885,1.089799,1.088731,1.089561,
1721617200,0,2024-07-22 03:00:00,1.089561,1.08968,1.089443,1.089443,
1721620800,0,2024-07-22 04:00:00,1.089561,1.089561,1.088968,1.089087,
1721624400,0,2024-07-22 05:00:00,1.089087,1.089087,1.088613,1.088731,
1721628000,0,2024-07-22 06:00:00,1.088613,1.089324,1.088257,1.088376,
1721631600,0,2024-07-22 07:00:00,1.088376,1.089087,1.088376,1.089087,
1721635200,0,2024-07-22 08:00:00,1.088968,1.089443,1.08885,1.089087,
1721638800,0,2024-07-22 09:00:00,1.089087,1.089799,1.089087,1.089443,
1721642400,0,2024-07-22 10:00:00,1.089443,1.089561,1.08885,1.089205,
1721646000,0,2024-07-22 11:00:00,1.089443,1.089443,1.088731,1.088731,
1721649600,0,2024-07-22 12:00:00,1.088731,1.089087,1.087902,1.088139,
1721653200,0,2024-07-22 13:00:00,1.088139,1.08885,1.087902,1.088376,
1721656800,0,2024-07-22 14:00:00,1.088494,1.08885,1.087665,1.088731,
1721660400,0,2024-07-22 15:00:00,1.08885,1.08885,1.08802,1.088257,
1721664000,0,2024-07-22 16:00:00,1.088376,1.088968,1.088257,1.08885,
1721667600,0,2024-07-22 17:00:00,1.088968,1.089443,1.088968,1.089324,
1721671200,0,2024-07-22 18:00:00,1.089324,1.089324,1.089087,1.089205,
1721674800,0,2024-07-22 19:00:00,1.089205,1.089205,1.08885,1.088968,
1721678400,0,2024-07-22 20:00:00,1.089087,1.089443,1.088968,1.089443,
1721689200,0,2024-07-22 23:00:00,1.089443,1.089443,1.089205,1.089205,
1721692800,0,2024-07-23 00:00:00,1.089324,1.089561,1.089087,1.089324,
1721696400,0,2024-07-23 01:00:00,1.089324,1.089324,1.089324,1.089324,
1721696496,0,2024-07-23 01:01:36,1.089324,1.089324,1.089324,1.089324,
1721700000,0,2024-07-23 02:00:00,1.089205,1.08968,1.089205,1.089443,
1721703600,0,2024-07-23 03:00:00,1.089561,1.089918,1.089561,1.089799,
1721707200,0,2024-07-23 04:00:00,1.08968,1.089799,1.089443,1.089443,
1721710800,0,2024-07-23 05:00:00,1.089324,1.089324,1.089087,1.089324,
1721714400,0,2024-07-23 06:00:00,1.089324,1.089324,1.088257,1.088731,
1721718000,0,2024-07-23 07:00:00,1.08885,1.089205,1.087784,1.087784,
1721721600,0,2024-07-23 08:00:00,1.087784,1.088494,1.087192,1.08802,
1721725200,0,2024-07-23 09:00:00,1.08802,1.08802,1.086956,1.087074,
1721728800,0,2024-07-23 10:00:00,1.086956,1.087192,1.086012,1.086484,
1721732400,0,2024-07-23 11:00:00,1.086484,1.087192,1.086012,1.086012,
1721736000,0,2024-07-23 12:00:00,1.08613,1.086602,1.085776,1.085894,
1721739600,0,2024-07-23 13:00:00,1.085894,1.085894,1.084951,1.085187,
1721743200,0,2024-07-23 14:00:00,1.085187,1.085776,1.084716,1.084716,
1721746800,0,2024-07-23 15:00:00,1.085069,1.086012,1.085069,1.085776,
1721750400,0,2024-07-23 16:00:00,1.085658,1.08613,1.08554,1.085658,
1721754000,0,2024-07-23 17:00:00,1.085658,1.086012,1.085422,1.085658,
1721757600,0,2024-07-23 18:00:00,1.085658,1.085776,1.08554,1.08554,
1721761200,0,2024-07-23 19:00:00,1.08554,1.08554,1.085187,1.085304,
1721764800,0,2024-07-23 20:00:00,1.085304,1.085894,1.085304,1.085658,
1721768400,0,2024-07-23 21:00:00,1.085776,1.085894,1.085422,1.085776,
1721775600,0,2024-07-23 23:00:00,1.085422,1.08554,1.085187,1.085187,
1721779200,0,2024-07-24 00:00:00,1.085304,1.085304,1.084833,1.085069,
1721782800,0,2024-07-24 01:00:00,1.084951,1.084951,1.084951,1.084951,
1721782895,0,2024-07-24 01:01:35,1.084951,1.084951,1.084951,1.084951,
1721786400,0,2024-07-24 02:00:00,1.085069,1.085069,1.084481,1.084598,
1721790000,0,2024-07-24 03:00:00,1.084598,1.084833,1.084598,1.084833,
1721793600,0,2024-07-24 04:00:00,1.084833,1.084951,1.084716,1.084951,
1721797200,0,2024-07-24 05:00:00,1.085069,1.085658,1.084951,1.08554,
1721800800,0,2024-07-24 06:00:00,1.085422,1.085422,1.084598,1.084598,
1721804400,0,2024-07-24 07:00:00,1.084598,1.08554,1.083071,1.083188,
1721808000,0,2024-07-24 08:00:00,1.083306,1.083893,1.082954,1.083775,
1721811600,0,2024-07-24 09:00:00,1.083775,1.084363,1.083541,1.084363,
1721815200,0,2024-07-24 10:00:00,1.084363,1.084951,1.084363,1.084716,
1721818800,0,2024-07-24 11:00:00,1.084598,1.085069,1.084245,1.084951,
1721822400,0,2024-07-24 12:00:00,1.084951,1.08613,1.084951,1.08613,
1721826000,0,2024-07-24 13:00:00,1.08613,1.086602,1.08554,1.085776,
1721829600,0,2024-07-24 14:00:00,1.085776,1.086956,1.085422,1.085658,
1721833200,0,2024-07-24 15:00:00,1.085776,1.086012,1.085422,1.08554,
1721836800,0,2024-07-24 16:00:00,1.08554,1.08554,1.085069,1.085304,
1721840400,0,2024-07-24 17:00:00,1.08554,1.085776,1.084951,1.084951,
1721844000,0,2024-07-24 18:00:00,1.084951,1.084951,1.08401,1.08401,
1721847600,0,2024-07-24 19:00:00,1.084128,1.084598,1.083893,1.084245,
1721851200,0,2024-07-24 20:00:00,1.084245,1.084363,1.084128,1.084363,
1721854800,0,2024-07-24 21:00:00,1.083658,1.084598,1.083658,1.084363,
1721858400,0,2024-07-24 22:00:00,1.084245,1.084481,1.084128,1.084128,
1721862000,0,2024-07-24 23:00:00,1.084245,1.084245,1.08401,1.084128,
1721865600,0,2024-07-25 00:00:00,1.084128,1.084363,1.083775,1.084245,
1721869200,0,2024-07-25 01:00:00,1.084245,1.084245,1.084245,1.084245,
1721869294,0,2024-07-25 01:01:34,1.084363,1.084363,1.084363,1.084363,
1721872800,0,2024-07-25 02:00:00,1.084128,1.084481,1.083893,1.084245,
1721876400,0,2024-07-25 03:00:00,1.084245,1.084716,1.084245,1.084598,
1721880000,0,2024-07-25 04:00:00,1.084598,1.084598,1.084128,1.084245,
1721883600,0,2024-07-25 05:00:00,1.084363,1.084833,1.084128,1.084833,
1721887200,0,2024-07-25 06:00:00,1.084598,1.084598,1.083658,1.083775,
1721890800,0,2024-07-25 07:00:00,1.083775,1.08554,1.083188,1.085304,
1721894400,0,2024-07-25 08:00:00,1.085187,1.086012,1.084716,1.084833,
1721898000,0,2024-07-25 09:00:00,1.084951,1.085894,1.084716,1.085422,
1721901600,0,2024-07-25 10:00:00,1.08554,1.08613,1.085187,1.085422,
1721905200,0,2024-07-25 11:00:00,1.08554,1.085658,1.084716,1.084833,
1721908800,0,2024-07-25 12:00:00,1.084951,1.085776,1.084128,1.085304,
1721912400,0,2024-07-25 13:00:00,1.085304,1.085304,1.083423,1.084245,
1721916000,0,2024-07-25 14:00:00,1.08401,1.086012,1.083893,1.085658,
1721919600,0,2024-07-25 15:00:00,1.085894,1.08672,1.085894,1.086248,
1721923200,0,2024-07-25 16:00:00,1.086248,1.086602,1.086012,1.086484,
1721926800,0,2024-07-25 17:00:00,1.086602,1.087192,1.085658,1.085776,
1721930400,0,2024-07-25 18:00:00,1.085776,1.085776,1.085069,1.085069,
1721934000,0,2024-07-25 19:00:00,1.085069,1.085658,1.084951,1.084951,
1721948400,0,2024-07-25 23:00:00,1.084951,1.085422,1.084951,1.085422,
1721952000,0,2024-07-26 00:00:00,1.08554,1.085776,1.08554,1.085658,
1721955600,0,2024-07-26 01:00:00,1.085658,1.085658,1.085658,1.085658,
1721955697,0,2024-07-26 01:01:37,1.08554,1.08554,1.08554,1.08554,
1721959200,0,2024-07-26 02:00:00,1.08613,1.086366,1.085776,1.085776,
1721962800,0,2024-07-26 03:00:00,1.085894,1.08613,1.085658,1.08613,
1721966400,0,2024-07-26 04:00:00,1.086248,1.086248,1.086012,1.08613,
1721970000,0,2024-07-26 05:00:00,1.08613,1.086366,1.086012,1.08613,
1721973600,0,2024-07-26 06:00:00,1.086012,1.086012,1.085304,1.085304,
1721977200,0,2024-07-26 07:00:00,1.08554,1.085776,1.084833,1.085187,
1721980800,0,2024-07-26 08:00:00,1.085187,1.08554,1.084598,1.085422,
1721984400,0,2024-07-26 09:00:00,1.08554,1.085894,1.085304,1.085658,
1721988000,0,2024-07-26 10:00:00,1.085894,1.08613,1.085422,1.086012,
1721991600,0,2024-07-26 11:00:00,1.085894,1.086366,1.085658,1.086366,
1721995200,0,2024-07-26 12:00:00,1.086484,1.08672,1.085658,1.086366,
1721998800,0,2024-07-26 13:00:00,1.086366,1.086956,1.086248,1.086838,
1722002400,0,2024-07-26 14:00:00,1.086838,1.087074,1.085422,1.085894,
1722006000,0,2024-07-26 15:00:00,1.085894,1.086248,1.085658,1.08613,
1722009600,0,2024-07-26 16:00:00,1.08613,1.086956,1.086012,1.086838,
1722013200,0,2024-07-26 17:00:00,1.086838,1.086838,1.08613,1.086366,
1722016800,0,2024-07-26 18:00:00,1.086366,1.086602,1.085894,1.086012,
1722020400,0,2024-07-26 19:00:00,1.085894,1.086248,1.085894,1.08613,
1722024000,0,2024-07-26 20:00:00,1.086012,1.08613,1.085776,1.08613,
1722027600,0,2024-07-26 21:00:00,1.085776,1.085776,1.085776,1.085776,
1722207600,0,2024-07-28 23:00:00,1.085894,1.086012,1.08554,1.08554,
1722211200,0,2024-07-29 00:00:00,1.08554,1.086956,1.085422,1.086838,
1722214800,0,2024-07-29 01:00:00,1.08672,1.08672,1.08672,1.08672,
1722214866,0,2024-07-29 01:01:06,1.08672,1.08672,1.08672,1.08672,
1722218400,0,2024-07-29 02:00:00,1.086956,1.087311,1.08672,1.08672,
1722222000,0,2024-07-29 03:00:00,1.08672,1.086838,1.086484,1.086484,
1722225600,0,2024-07-29 04:00:00,1.086484,1.086602,1.08613,1.086248,
1722229200,0,2024-07-29 05:00:00,1.086248,1.086602,1.086012,1.086248,
1722232800,0,2024-07-29 06:00:00,1.08613,1.086484,1.085776,1.08613,
1722236400,0,2024-07-29 07:00:00,1.08613,1.08613,1.084716,1.084833,
1722240000,0,2024-07-29 08:00:00,1.084598,1.084598,1.083541,1.083541,
1722243600,0,2024-07-29 09:00:00,1.083541,1.084363,1.082954,1.08401,
1722247200,0,2024-07-29 10:00:00,1.08401,1.084481,1.083658,1.083893,
1722250800,0,2024-07-29 11:00:00,1.083893,1.083893,1.082016,1.082134,
1722254400,0,2024-07-29 12:00:00,1.082134,1.082485,1.081782,1.082016,
1722258000,0,2024-07-29 13:00:00,1.081899,1.082016,1.081431,1.081431,
1722261600,0,2024-07-29 14:00:00,1.081548,1.081899,1.080613,1.081899,
1722265200,0,2024-07-29 15:00:00,1.081899,1.082602,1.081899,1.082251,
1722268800,0,2024-07-29 16:00:00,1.082134,1.082719,1.081782,1.082485,
1722272400,0,2024-07-29 17:00:00,1.082485,1.082954,1.082368,1.082836,
1722276000,0,2024-07-29 18:00:00,1.082719,1.082836,1.082251,1.082485,
1722279600,0,2024-07-29 19:00:00,1.082602,1.082836,1.082602,1.082602,
1722283200,0,2024-07-29 20:00:00,1.082602,1.082602,1.082251,1.082251,
1722294000,0,2024-07-29 23:00:00,1.082485,1.082485,1.082134,1.082134,
1722297600,0,2024-07-30 00:00:00,1.082016,1.082251,1.081782,1.082016,
1722301258,0,2024-07-30 01:00:58,1.082016,1.082016,1.082016,1.082016,
1722304800,0,2024-07-30 02:00:00,1.081899,1.082134,1.081782,1.082016,
1722308400,0,2024-07-30 03:00:00,1.082134,1.082485,1.082016,1.082485,
1722312000,0,2024-07-30 04:00:00,1.082485,1.082836,1.082485,1.082719,
1722315600,0,2024-07-30 05:00:00,1.082719,1.082719,1.082251,1.082368,
1722319200,0,2024-07-30 06:00:00,1.082134,1.082719,1.082134,1.082368,
1722322800,0,2024-07-30 07:00:00,1.082251,1.082836,1.082016,1.082016,
1722326400,0,2024-07-30 08:00:00,1.082016,1.083658,1.082016,1.083188,
1722330000,0,2024-07-30 09:00:00,1.083188,1.083775,1.083188,1.083541,
1722333600,0,2024-07-30 10:00:00,1.083541,1.083893,1.083541,1.083775,
1722337200,0,2024-07-30 11:00:00,1.083658,1.083658,1.082836,1.082836,
1722340800,0,2024-07-30 12:00:00,1.082719,1.082836,1.080497,1.080497,
1722344400,0,2024-07-30 13:00:00,1.080613,1.081782,1.080497,1.081431,
