Date,Open,High,Low,Close,AdjClose,Volume
2008-08-19,110.1,110.34,109.53,109.72,109.72,754
2008-08-20,109.64,110.3,109.59,109.82,109.82,663
2008-08-21,109.81,109.89,108.12,108.36,108.36,1630
2008-08-22,108.44,110.16,108.4,110.03,110.03,1617
2008-08-24,110.17,110.17,110.17,110.17,110.17,0
2008-08-25,109.96,110.3,109.0,109.33,109.33,1198
2008-08-26,109.32,109.95,109.12,109.59,109.59,774
2008-08-27,109.62,109.91,108.67,109.56,109.56,1148
2008-08-28,109.55,109.73,108.76,109.48,109.48,903
2008-08-29,109.42,109.59,108.4,108.81,108.81,1105
2008-08-31,108.44,108.64,107.628,108.056,108.056,0
2008-09-01,108.32,108.69,107.6,108.06,108.06,1022
2008-09-02,108.02,109.21,107.75,108.67,108.67,1356
2008-09-03,108.62,109.09,108.08,108.36,108.36,945
2008-09-04,108.24,108.59,106.44,106.62,106.62,1999
2008-09-05,106.57,107.81,105.51,107.77,107.77,2153
2008-09-07,108.48,109.04,107.76,108.11,108.11,0
2008-09-08,108.99,109.09,107.72,108.33,108.33,1275
2008-09-09,108.15,108.28,106.64,106.84,106.84,1534
2008-09-10,107.68,107.84,107.31,107.39,107.39,511
2008-09-11,107.39,107.56,106.06,107.14,107.14,1414
2008-09-12,107.12,107.97,106.71,107.94,107.94,1186
2008-09-14,106.32,106.813,104.23,104.251,104.251,0
2008-09-15,106.33,106.67,104.13,104.21,104.21,2401
2008-09-16,104.21,106.36,103.52,106.09,106.09,2690
2008-09-17,106.11,106.69,104.13,104.34,104.34,2419
2008-09-18,104.34,105.95,103.99,105.91,105.91,1869
2008-09-19,105.91,108.0,105.87,107.44,107.44,1992
2008-09-21,106.84,106.902,105.15,105.56,105.56,0
2008-09-22,106.68,106.91,105.15,105.48,105.48,1666
2008-09-23,105.48,106.05,105.17,105.59,105.59,849
2008-09-24,105.58,106.33,105.34,106.08,106.08,951
2008-09-25,106.08,107.0,105.47,106.07,106.07,1449
2008-09-26,106.08,106.18,105.02,106.1,106.1,1112
2008-09-28,106.27,106.924,103.64,103.843,103.843,0
2008-09-29,106.31,106.95,103.55,104.26,104.26,3199
2008-09-30,104.28,106.48,103.53,106.09,106.09,2790
2008-10-01,106.08,106.52,105.32,106.06,106.06,1146
2008-10-02,106.05,106.28,104.93,104.95,104.95,1290
2008-10-03,104.95,106.13,104.53,105.34,105.34,1527
2008-10-05,105.04,105.06,100.32,101.88,101.88,0
2008-10-06,104.62,104.65,100.28,101.58,101.58,4195
2008-10-07,101.6,103.27,101.07,101.25,101.25,2150
2008-10-08,101.23,101.58,98.58,99.82,99.82,2973
2008-10-09,99.85,101.47,98.5,98.9,98.9,2946
2008-10-10,98.89,100.7,97.9,100.44,100.44,2800
2008-10-12,100.684,102.338,99.636,102.28,102.28,0
2008-10-13,100.69,102.67,99.55,102.53,102.53,3058
2008-10-14,102.52,103.05,101.41,101.55,101.55,1611
2008-10-15,101.56,101.91,99.25,99.48,99.48,2630
2008-10-16,99.48,101.73,99.45,101.41,101.41,2261
2008-10-17,101.42,101.81,100.6,101.6,101.6,1208
2008-10-19,101.44,102.37,101.402,101.97,101.97,0
2008-10-20,101.46,102.4,101.37,102.11,102.11,1025
2008-10-21,102.11,102.14,100.05,100.2,100.2,2066
2008-10-22,100.2,100.42,97.22,97.74,97.74,3206
2008-10-23,97.75,98.3,95.93,97.6,97.6,2430
2008-10-24,97.6,97.6,90.9,94.28,94.28,6884
2008-10-27,93.54,94.47,92.05,93.2,93.2,2581
2008-10-28,93.2,99.68,92.63,98.19,98.19,7092
2008-10-29,98.2,98.26,96.08,97.55,97.55,2238
2008-10-30,97.55,99.1,97.38,98.76,98.76,1755
2008-10-31,98.77,99.1,96.34,99.1,99.1,2805
2008-11-03,98.53,99.64,98.31,98.99,98.99,1354
2008-11-04,98.99,100.54,98.37,99.77,99.77,2178
2008-11-05,99.77,99.85,97.76,98.19,98.19,2113
2008-11-06,98.21,98.65,97.22,97.31,97.31,1469
2008-11-07,97.29,98.66,96.75,98.66,98.66,1955
2008-11-10,99.03,99.45,97.59,97.97,97.97,1890
2008-11-11,97.97,98.29,97.17,97.29,97.29,1159
2008-11-12,97.29,98.06,94.47,94.79,94.79,3681
2008-11-13,94.8,98.26,94.79,97.6,97.6,3551
2008-11-14,97.6,97.73,96.16,97.73,97.73,1626
2008-11-17,96.22,97.53,96.03,96.39,96.39,1557
2008-11-18,96.39,97.4,96.01,96.76,96.76,1447
2008-11-19,96.76,97.07,95.56,95.98,95.98,1575
2008-11-20,96.02,96.19,93.55,94.05,94.05,2764
2008-11-21,94.05,95.96,93.83,95.89,95.89,2239
2008-11-24,95.48,97.41,95.09,96.86,96.86,2401
2008-11-25,96.87,96.93,94.94,95.45,95.45,2073
2008-11-26,95.45,95.93,94.72,95.63,95.63,1281
2008-11-27,95.62,95.7,94.99,95.43,95.43,761
2008-11-28,95.42,95.7,95.14,95.7,95.7,605
2008-12-01,94.39,94.42,92.86,93.19,93.19,1672
2008-12-02,93.2,93.81,92.62,93.16,93.16,1288
2008-12-03,93.15,93.62,92.54,93.15,93.15,1173
2008-12-04,93.15,93.4,92.06,92.45,92.45,1454
2008-12-05,92.45,93.37,91.57,92.86,92.86,1947
2008-12-08,92.86,93.52,92.58,92.98,92.98,1025
2008-12-09,92.99,93.04,91.93,92.32,92.32,1213
2008-12-10,92.31,93.02,92.27,92.83,92.83,826
2008-12-11,92.83,92.85,91.18,91.54,91.54,1818
2008-12-12,91.55,91.87,89.44,89.44,89.44,2665
2008-12-15,90.72,91.0,90.26,90.55,90.55,833
2008-12-16,90.55,90.64,88.66,88.7,88.7,2204
2008-12-17,88.71,89.23,87.15,87.3,87.3,2351
2008-12-18,87.3,90.04,87.27,89.56,89.56,3096
2008-12-19,89.55,89.86,88.45,88.45,88.45,1589
2008-12-20,89.229,89.229,89.035,89.07,89.07,98
2008-12-21,89.065,90.489,89.06,90.218,90.218,42878
2008-12-22,89.55,90.49,89.54,90.19,90.19,1069
2008-12-23,90.18,91.02,89.91,90.9,90.9,1239
2008-12-24,90.9,90.93,90.27,90.27,90.27,745
2008-12-25,90.44,90.66,90.21,90.41,90.41,516
2008-12-26,90.46,90.82,90.39,90.82,90.82,493
2008-12-27,90.592,90.71,90.424,90.674,90.674,260
2008-12-28,90.674,90.74,89.746,90.66,90.66,48484
2008-12-29,90.66,90.77,89.79,90.68,90.68,1099
2008-12-30,90.68,91.0,90.03,90.32,90.32,1085
2008-12-31,90.31,90.95,90.15,90.95,90.95,899
2009-01-01,90.75,90.94,90.64,90.73,90.73,349
2009-01-02,90.68,92.43,90.68,92.43,92.43,1913
2009-01-03,92.09,92.3,91.743,91.885,91.885,939
2009-01-04,91.885,93.574,91.796,93.405,93.405,41938
2009-01-05,92.1,93.6,91.82,93.26,93.26,1921
2009-01-06,93.25,94.65,92.96,93.41,93.41,1805
2009-01-07,93.4,94.16,92.34,92.77,92.77,1952
2009-01-08,92.76,92.94,90.86,91.41,91.41,2258
2009-01-09,91.41,91.67,90.17,90.17,90.17,1656
2009-01-10,90.298,90.349,90.055,90.083,90.083,747
2009-01-11,90.083,90.246,88.876,89.199,89.199,60302
2009-01-12,90.16,90.27,88.91,89.47,89.47,1526
2009-01-13,89.49,89.9,88.82,89.39,89.39,1221
2009-01-14,89.39,89.98,88.62,89.16,89.16,1531
2009-01-15,89.17,90.04,88.5,89.99,89.99,1730
2009-01-16,89.99,90.93,89.85,90.93,90.93,1207
2009-01-17,90.64,90.935,90.58,90.88,90.88,983
2009-01-18,90.876,91.285,90.139,90.632,90.632,48624
2009-01-19,91.23,91.26,90.16,90.65,90.65,1225
2009-01-20,90.66,90.99,89.69,89.84,89.84,1448
2009-01-21,89.84,90.18,87.14,89.08,89.08,3391
2009-01-22,89.09,89.57,88.09,89.15,89.15,1672
2009-01-23,89.15,89.62,88.01,89.62,89.62,1816
2009-01-24,88.655,88.793,88.625,88.698,88.698,348
2009-01-25,88.723,89.69,88.213,89.079,89.079,49672
2009-01-26,89.37,89.7,88.74,89.28,89.28,1090
2009-01-27,89.29,90.09,88.45,89.35,89.35,1840
2009-01-28,89.35,90.77,88.95,90.5,90.5,2025
2009-01-29,90.51,90.68,89.49,89.94,89.94,1332
2009-01-30,89.94,90.09,89.18,90.09,90.09,1030
2009-01-31,89.861,90.015,89.683,89.969,89.969,946
2009-02-01,89.959,89.977,88.795,89.437,89.437,42218
2009-02-02,89.56,90.0,88.83,89.4,89.4,1320
2009-02-03,89.39,89.99,88.61,89.39,89.39,1553
2009-02-04,89.4,89.79,88.84,89.47,89.47,1078
2009-02-05,89.46,92.28,89.23,91.19,91.19,3325
2009-02-06,91.2,92.23,90.75,92.23,92.23,1624
2009-02-07,91.792,92.017,91.617,91.732,91.732,708
2009-02-08,91.732,92.387,90.877,91.446,91.446,61140
2009-02-09,91.17,91.8,91.15,91.34,91.34,728
2009-02-10,91.34,91.68,90.16,90.16,90.16,1677
2009-02-11,90.47,91.39,89.72,90.33,90.33,1847
2009-02-12,90.33,91.12,89.83,90.7,90.7,1435
2009-02-13,90.71,92.16,90.56,92.16,92.16,1756
2009-02-14,91.877,91.908,91.098,91.673,91.673,1489
2009-02-15,91.673,92.066,91.417,91.728,91.728,34026
2009-02-16,91.55,92.08,91.45,91.75,91.75,704
2009-02-17,91.76,92.76,91.58,92.31,92.31,1292
2009-02-18,92.32,93.97,92.1,93.67,93.67,2009
2009-02-19,93.67,94.48,93.32,94.03,94.03,1247
2009-02-20,94.04,94.39,92.53,92.53,92.53,1990
2009-02-21,93.242,93.552,93.199,93.375,93.375,714
2009-02-22,93.375,94.951,92.755,94.602,94.602,61981
2009-02-23,93.52,94.96,92.77,94.4,94.4,2326
2009-02-24,94.39,96.95,94.28,96.59,96.59,2773
2009-02-25,96.59,97.8,96.37,97.41,97.41,1482
2009-02-26,97.41,98.72,97.35,98.36,98.36,1407
2009-02-27,98.36,98.37,96.88,96.88,96.88,1534
2009-02-28,97.487,97.712,97.427,97.692,97.692,543
2009-03-01,97.692,97.898,96.915,97.433,97.433,59691
2009-03-02,97.23,97.92,96.93,97.11,97.11,1031
2009-03-03,97.11,98.61,97.04,98.54,98.54,1612
2009-03-04,98.55,99.49,98.2,99.04,99.04,1316
2009-03-05,99.04,99.69,97.74,98.16,98.16,1976
2009-03-06,98.15,98.52,96.59,96.59,96.59,1978
2009-03-07,98.255,98.33,98.255,98.319,98.319,32
2009-03-08,98.326,99.194,97.894,98.833,98.833,58659
2009-03-09,97.96,99.2,97.95,98.95,98.95,1280
2009-03-10,98.95,99.15,98.19,98.81,98.81,988
2009-03-11,98.8,98.83,97.07,97.26,97.26,1800
2009-03-12,97.27,98.54,95.68,97.34,97.34,2922
2009-03-13,97.34,98.67,97.15,98.67,98.67,1560
2009-03-14,97.863,98.169,97.863,98.1,98.1,335
2009-03-15,98.1,98.645,97.56,98.165,98.165,59987
2009-03-16,98.12,98.66,97.99,98.27,98.27,699
2009-03-17,98.27,98.98,98.21,98.81,98.81,797
2009-03-18,98.81,98.82,95.68,96.44,96.44,3197
2009-03-19,96.43,96.62,93.56,94.51,94.51,3187
2009-03-20,94.52,96.28,94.17,96.28,96.28,2211
2009-03-21,95.888,95.888,95.52,95.605,95.605,1760
2009-03-22,95.605,97.342,95.405,96.947,96.947,64814
2009-03-23,95.98,97.35,95.66,97.11,97.11,1756
2009-03-24,97.12,98.58,97.04,98.34,98.34,1582
2009-03-25,98.34,98.36,96.93,97.78,97.78,1473
2009-03-26,97.79,98.89,97.61,98.73,98.73,1314
2009-03-27,98.73,98.78,97.11,97.11,97.11,1710
2009-03-28,97.879,98.126,97.827,98.0,98.0,111
2009-03-29,98.0,98.322,95.943,97.243,97.243,74116
2009-03-30,98.09,98.34,95.98,97.43,97.43,2419
2009-03-31,97.43,99.49,97.39,99.34,99.34,2130
2009-04-01,99.34,99.34,98.23,98.56,98.56,1137
2009-04-02,98.57,99.91,98.41,99.72,99.72,1521
2009-04-03,99.71,100.39,99.36,100.39,100.39,1045
2009-04-04,100.177,100.177,99.881,100.126,100.126,973
2009-04-05,100.141,101.444,100.124,100.987,100.987,63683
2009-04-06,100.58,101.46,100.43,100.43,100.43,1035
2009-04-07,100.44,100.88,99.88,100.68,100.68,1011
2009-04-08,100.68,100.88,99.34,99.9,99.9,1546
2009-04-09,99.91,100.71,99.7,100.66,100.66,1022
2009-04-10,100.67,100.74,100.24,100.24,100.24,516
2009-04-11,100.315,100.375,100.197,100.303,100.303,399
2009-04-12,100.303,100.726,99.837,100.078,100.078,23148
2009-04-13,100.44,100.73,99.89,100.35,100.35,853
2009-04-14,100.35,100.44,98.75,99.02,99.02,1702
2009-04-15,99.03,99.67,98.16,99.27,99.27,1534
2009-04-16,99.28,99.63,98.54,99.5,99.5,1114
2009-04-17,99.49,99.76,98.74,98.74,98.74,1042
2009-04-18,99.107,99.29,99.048,99.166,99.166,362
2009-04-19,99.165,99.382,97.653,97.875,97.875,74236
2009-04-20,99.33,99.4,97.67,97.78,97.78,1760
2009-04-21,97.78,98.92,97.74,98.55,98.55,1212
2009-04-22,98.55,98.64,97.58,98.07,98.07,1094
2009-04-23,98.06,98.45,97.64,97.89,97.89,842
2009-04-24,97.88,97.94,96.65,96.65,96.65,1337
2009-04-25,97.052,97.243,96.749,96.759,96.759,312
2009-04-26,96.758,97.109,96.431,96.762,96.762,54976
2009-04-27,96.76,97.12,96.27,96.37,96.37,895
2009-04-28,96.37,96.7,95.62,96.54,96.54,1136
2009-04-29,96.54,97.96,96.49,97.59,97.59,1520
2009-04-30,97.59,98.99,97.14,98.9,98.9,1888
2009-05-01,98.87,99.57,98.73,99.57,99.57,863
2009-05-02,99.155,99.25,99.055,99.176,99.176,251
2009-05-03,99.222,99.569,98.717,98.778,98.778,44168
2009-05-04,99.41,99.56,98.72,98.85,98.85,863
2009-05-05,98.85,99.21,98.6,98.74,98.74,634
2009-05-06,98.74,99.07,97.93,98.65,98.65,1170
2009-05-07,98.65,99.74,98.4,99.17,99.17,1363
2009-05-08,99.17,99.56,98.32,98.32,98.32,1265
2009-05-09,98.418,98.769,98.411,98.595,98.595,725
2009-05-10,98.613,98.839,97.253,97.473,97.473,72067
2009-05-11,98.72,98.79,97.26,97.6,97.6,1568
2009-05-12,97.6,97.83,95.98,96.23,96.23,1911
2009-05-13,96.24,96.68,95.12,95.37,95.37,1633
2009-05-14,95.37,96.18,95.11,95.96,95.96,1132
2009-05-15,95.96,96.07,94.72,94.72,94.72,1425
2009-05-16,95.196,95.196,94.723,94.846,94.846,332
2009-05-17,94.846,96.466,94.543,96.293,96.293,60161
2009-05-18,94.99,96.46,94.55,96.31,96.31,2000
2009-05-19,96.31,96.7,95.9,96.21,96.21,847
2009-05-20,96.21,96.22,94.45,94.578,94.578,1859
2009-05-21,94.59,95.26,93.877,93.89,93.89,1471
2009-05-22,93.9,94.905,93.84,94.76,94.76,1142
2009-05-23,94.738,94.738,94.465,94.625,94.625,351
2009-05-24,94.63,95.211,94.423,94.815,94.815,32112
2009-05-25,94.56,95.2,94.42,94.914,94.914,839
2009-05-26,94.92,95.35,94.5,95.23,95.23,911
2009-05-27,95.22,95.713,94.66,95.6,95.6,1120
2009-05-28,95.31,97.24,95.21,96.94,96.94,2107
2009-05-29,96.71,96.88,95.02,95.02,95.02,1939
2009-05-30,95.192,95.198,94.775,95.129,95.129,1040
2009-05-31,95.129,96.803,94.442,96.539,96.539,66600
2009-06-01,95.46,96.8,94.44,96.44,96.44,2458
2009-06-02,96.43,96.62,95.32,95.43,95.43,1365
2009-06-03,95.45,96.41,95.4,95.98,95.98,1067
2009-06-04,95.99,96.97,95.95,96.63,96.63,1071
2009-06-05,96.64,98.88,96.55,98.88,98.88,2376
2009-06-06,98.56,98.69,98.507,98.55,98.55,29
2009-06-07,98.559,98.86,98.199,98.474,98.474,56052
2009-06-08,98.65,98.87,98.194,98.46,98.46,703
2009-06-09,98.48,98.54,97.24,97.41,97.41,1339
2009-06-10,97.42,98.43,97.08,98.22,98.22,1391
2009-06-11,98.23,98.55,97.28,97.55,97.55,1308
2009-06-12,97.55,98.42,97.5,98.42,98.42,954
2009-06-13,98.281,98.424,98.21,98.393,98.393,348
2009-06-14,98.396,98.566,97.585,97.82,97.82,30193
2009-06-15,98.43,98.56,97.55,97.61,97.61,1044
2009-06-16,97.62,97.71,95.96,96.0,96.0,1811
2009-06-17,96.01,96.78,95.51,95.97,95.97,1332
2009-06-18,95.96,96.69,95.62,96.678,96.678,1126
2009-06-19,96.7,97.17,96.0,96.3,96.3,1224
2009-06-20,96.307,96.307,96.054,96.139,96.139,181
2009-06-21,96.147,96.281,95.72,95.855,95.855,30192
2009-06-22,96.08,96.26,95.33,95.43,95.43,986
2009-06-23,95.43,95.88,94.87,95.33,95.33,1073
2009-06-24,95.31,96.05,95.07,95.71,95.71,1040
2009-06-25,95.71,96.56,95.66,95.771,95.771,952
2009-06-26,95.77,96.04,95.037,95.2,95.2,1064
2009-06-27,95.132,95.248,95.076,95.095,95.095,103
2009-06-28,95.104,96.164,95.093,96.048,96.048,21662
2009-06-29,95.16,96.27,95.16,96.15,96.15,1173
2009-06-30,96.14,96.51,95.304,96.231,96.231,1269
2009-07-01,96.23,96.98,96.17,96.51,96.51,855
2009-07-02,96.52,96.87,95.69,95.82,95.82,1238
2009-07-03,95.82,96.12,95.69,96.02,96.02,467
2009-07-04,96.007,96.214,96.0,96.096,96.096,294
2009-07-05,96.104,96.104,94.66,95.342,95.342,30139
2009-07-06,95.86,95.87,94.66,95.22,95.22,1282
2009-07-07,95.22,95.46,94.59,94.62,94.62,931
2009-07-08,94.61,94.72,91.81,92.71,92.71,3092
2009-07-09,92.73,93.59,92.51,93.16,93.16,1173
2009-07-10,93.16,93.17,91.78,92.54,92.54,1511
2009-07-11,92.483,92.483,92.342,92.342,92.342,91
2009-07-12,92.345,93.028,91.727,92.969,92.969,36010
2009-07-13,92.46,93.16,91.74,93.09,93.09,1544
2009-07-14,93.1,93.76,92.71,93.64,93.64,1139
2009-07-15,93.63,94.46,93.26,94.18,94.18,1290
2009-07-16,94.17,94.43,93.26,93.71,93.71,1259
2009-07-17,93.7,94.37,93.47,94.21,94.21,973
2009-07-18,94.163,94.21,94.163,94.21,94.21,6
2009-07-19,94.225,94.778,94.132,94.185,94.185,22428
2009-07-20,94.36,94.78,93.95,94.16,94.16,895
2009-07-21,94.14,94.38,93.28,93.55,93.55,1185
2009-07-22,93.55,93.86,93.09,93.58,93.58,840
2009-07-23,93.6,95.29,93.58,94.96,94.96,1814
2009-07-24,94.96,95.01,94.59,94.84,94.84,462
2009-07-25,94.797,94.887,94.695,94.814,94.814,107
2009-07-26,94.818,95.382,94.647,95.171,95.171,21624
2009-07-27,94.71,95.37,94.67,95.17,95.17,753
2009-07-28,95.12,95.17,94.03,94.43,94.43,1217
2009-07-29,94.43,95.35,94.01,95.09,95.09,1425
2009-07-30,95.1,95.88,94.82,95.56,95.56,1125
2009-07-31,95.56,95.84,94.5,94.66,94.66,1418
2009-08-01,94.731,94.792,94.653,94.74,94.74,208
2009-08-02,94.735,95.42,94.585,95.251,95.251,27336
2009-08-03,94.64,95.42,94.58,95.2,95.2,900
2009-08-04,95.17,95.46,94.36,95.3,95.3,1172
2009-08-05,95.31,95.37,94.62,94.79,94.79,806
2009-08-06,94.81,95.79,94.81,95.48,95.48,1043
2009-08-07,95.48,97.78,95.05,97.56,97.56,2811
2009-08-08,97.515,97.669,97.468,97.621,97.621,1482
2009-08-09,97.632,97.716,96.911,97.141,97.141,39610
2009-08-10,97.33,97.49,96.86,97.01,97.01,666
2009-08-11,97.01,97.05,95.765,95.945,95.945,1344
2009-08-12,95.965,96.745,95.12,96.195,96.195,1699
2009-08-13,96.185,96.48,95.05,95.285,95.285,1502
2009-08-14,95.295,95.465,94.43,94.945,94.945,1104
2009-08-15,94.751,94.786,94.66,94.696,94.696,656
2009-08-16,94.702,94.86,94.203,94.497,94.497,30094
2009-08-17,94.735,94.75,94.21,94.47,94.47,589
2009-08-18,94.47,95.29,94.47,94.885,94.885,880
2009-08-19,94.875,94.885,93.68,94.115,94.115,1289
2009-08-20,94.115,94.56,93.86,94.255,94.255,760
2009-08-21,94.265,94.72,93.42,94.395,94.395,1392
2009-08-22,94.35,94.385,94.243,94.324,94.324,44
2009-08-23,94.369,95.061,94.244,94.543,94.543,27347
2009-08-24,94.585,95.06,94.355,94.395,94.395,761
2009-08-25,94.405,94.635,93.8,93.915,93.915,902
2009-08-26,93.945,94.595,93.905,94.095,94.095,749
2009-08-27,94.105,94.155,93.22,93.655,93.655,1013
2009-08-28,93.655,94.08,93.42,93.615,93.615,721
2009-08-29,93.45,93.45,93.15,93.218,93.218,258
2009-08-30,93.225,93.507,92.547,93.117,93.117,28788
2009-08-31,93.385,93.45,92.55,92.885,92.885,983
2009-09-01,92.885,93.435,92.515,92.705,92.705,1004
2009-09-02,92.715,93.06,92.085,92.245,92.245,1067
2009-09-03,92.235,92.78,91.945,92.695,92.695,919
2009-09-04,92.705,93.245,92.275,92.995,92.995,1060
2009-09-05,92.959,92.959,92.92,92.923,92.923,14
2009-09-06,92.925,93.289,92.807,93.062,93.062,15789
2009-09-07,93.16,93.3,92.82,92.945,92.945,534
2009-09-08,92.935,92.995,92.04,92.325,92.325,1046
2009-09-09,92.325,92.6,91.61,92.155,92.155,1089
2009-09-10,92.155,92.25,91.43,91.715,91.715,908
2009-09-11,91.715,91.715,90.22,90.715,90.715,1650
2009-09-12,90.607,90.607,90.166,90.253,90.253,1479
2009-09-13,90.248,91.129,90.168,90.927,90.927,26915
2009-09-14,90.415,91.13,90.31,90.875,90.875,919
2009-09-15,90.865,91.64,90.83,90.915,90.915,903
2009-09-16,90.905,91.36,90.13,91.045,91.045,1366
2009-09-17,91.045,91.62,90.52,91.215,91.215,1220
2009-09-18,91.215,91.54,91.025,91.305,91.305,582
2009-09-19,91.274,91.317,91.247,91.299,91.299,74
2009-09-20,91.303,92.527,91.288,91.915,91.915,20886
2009-09-21,91.365,92.54,91.365,92.045,92.045,1289
2009-09-22,91.965,92.035,90.505,90.745,90.745,1682
2009-09-23,90.725,91.635,90.675,91.325,91.325,1067
2009-09-24,91.325,91.59,90.37,90.84,90.84,1352
2009-09-25,90.85,91.02,89.52,89.605,89.605,1667
2009-09-26,89.605,89.692,89.485,89.509,89.509,508
2009-09-27,89.518,89.776,88.215,89.622,89.622,37276
2009-09-28,88.73,89.905,88.71,89.905,89.905,1349
2009-09-29,89.905,90.37,89.64,90.245,90.245,827
2009-09-30,90.235,90.405,89.36,89.895,89.895,1175
2009-10-01,89.915,90.17,89.465,89.545,89.545,801
2009-10-02,89.535,89.93,88.6,89.8,89.8,1498
2009-10-03,89.75,89.799,89.213,89.322,89.322,1325
2009-10-04,89.334,89.977,89.306,89.54,89.54,21500
2009-10-05,89.745,89.98,89.41,89.655,89.655,653
2009-10-06,89.635,89.635,88.63,88.835,88.835,1141
2009-10-07,88.855,89.39,88.01,88.545,88.545,1563
2009-10-08,88.545,88.785,88.16,88.745,88.745,723
2009-10-09,88.755,89.88,88.65,89.775,89.775,1388
2009-10-10,89.677,89.79,89.246,89.503,89.503,541
2009-10-11,89.497,90.447,89.494,89.818,89.818,19530
2009-10-12,89.94,90.46,89.625,89.715,89.715,943
2009-10-13,89.715,90.195,89.44,89.845,89.845,857
2009-10-14,89.865,89.905,88.84,89.415,89.415,1204
2009-10-15,89.415,90.985,89.31,90.815,90.815,1860
2009-10-16,90.815,91.32,90.58,90.915,90.915,830
2009-10-17,90.862,90.994,90.773,90.994,90.994,1089
2009-10-18,91.016,91.095,90.362,90.539,90.539,24924
2009-10-19,90.915,91.06,90.37,90.745,90.745,777
2009-10-20,90.735,91.07,90.08,90.805,90.805,1107
2009-10-21,90.805,91.28,90.49,90.855,90.855,885
2009-10-22,90.865,91.71,90.865,91.425,91.425,941
2009-10-23,91.425,92.12,91.365,92.055,92.055,839
2009-10-24,91.995,92.177,91.8,92.12,92.12,1150
2009-10-25,92.123,92.279,91.568,92.185,92.185,25418
2009-10-26,92.115,92.285,91.58,92.225,92.225,783
2009-10-27,92.205,92.325,91.615,91.665,91.665,789
2009-10-28,91.665,91.725,90.55,90.605,90.605,1301
2009-10-29,90.625,91.62,90.25,91.515,91.515,1515
2009-10-30,91.505,91.525,89.93,90.115,90.115,1762
2009-10-31,89.96,89.96,89.511,89.619,89.619,1850
2009-11-01,89.6,90.686,89.118,90.2,90.2,32329
2009-11-02,89.715,90.69,89.715,90.415,90.415,1095
2009-11-03,90.415,90.57,89.88,90.425,90.425,781
2009-11-04,90.415,91.205,90.05,90.7,90.7,1286
2009-11-05,90.69,90.86,90.01,90.8,90.8,955
2009-11-06,90.8,90.8,89.63,89.875,89.875,1308
2009-11-07,89.819,89.993,89.729,89.991,89.991,1890
2009-11-08,89.994,90.26,89.683,89.92,89.92,25360
2009-11-09,89.875,90.27,89.74,89.875,89.875,607
2009-11-10,89.865,90.18,89.69,89.705,89.705,563
2009-11-11,89.635,90.02,89.295,89.935,89.935,825
2009-11-12,89.925,90.61,89.65,90.285,90.285,1079
2009-11-13,90.285,90.41,89.47,89.675,89.675,1059
2009-11-14,89.584,89.693,89.389,89.553,89.553,1849
2009-11-15,89.536,89.705,88.747,89.038,89.038,28037
2009-11-16,89.635,89.71,88.76,89.025,89.025,1078
2009-11-17,89.025,89.53,88.73,89.245,89.245,913
2009-11-18,89.265,89.49,89.02,89.405,89.405,545
2009-11-19,89.395,89.435,88.64,88.915,88.915,908
2009-11-20,88.915,89.13,88.68,88.885,88.885,524
2009-11-21,88.869,88.869,88.779,88.813,88.813,262
2009-11-22,88.815,89.186,88.576,88.964,88.964,14826
2009-11-23,88.885,89.19,88.57,88.925,88.925,715
2009-11-24,88.925,88.96,88.36,88.615,88.615,694
2009-11-25,88.615,88.635,87.215,87.345,87.345,1622
2009-11-26,87.335,87.475,84.855,85.155,85.155,3015
2009-11-27,85.165,87.01,85.095,86.535,86.535,2220
2009-11-28,86.546,87.355,86.419,86.601,86.601,2637
2009-11-29,86.607,87.012,85.865,86.395,86.395,30853
2009-11-30,86.635,86.86,85.87,86.255,86.255,1159
2009-12-01,86.305,87.53,86.305,86.655,86.655,1419
2009-12-02,86.655,87.675,86.595,87.645,87.645,1251
2009-12-03,87.635,88.48,87.595,88.275,88.275,1020
2009-12-04,88.255,90.77,87.995,90.54,90.54,3077
2009-12-05,90.439,90.462,90.124,90.162,90.162,1453
2009-12-06,90.166,90.374,89.038,89.501,89.501,26801
2009-12-07,90.085,90.195,89.1,89.32,89.32,1234
2009-12-08,89.35,89.445,88.19,88.41,88.41,1423
2009-12-09,88.42,88.665,87.38,88.095,88.095,1469
2009-12-10,88.095,88.45,87.74,88.265,88.265,822
2009-12-11,88.285,89.8,88.285,89.105,89.105,1707
2009-12-12,89.022,89.07,88.852,88.944,88.944,686
2009-12-13,88.936,89.328,88.317,88.611,88.611,25928
2009-12-14,89.265,89.295,88.32,88.695,88.695,1111
2009-12-15,88.685,89.95,88.615,89.625,89.625,1504
2009-12-16,89.625,89.98,89.39,89.855,89.855,675
2009-12-17,89.895,90.37,89.56,89.665,89.665,916
2009-12-18,89.695,90.92,88.885,90.425,90.425,2258
2009-12-21,90.45,91.23,90.25,91.085,91.085,1094
2009-12-22,91.085,91.87,91.005,91.81,91.81,961
2009-12-23,91.82,91.87,91.32,91.65,91.65,618
2009-12-24,91.65,91.78,91.13,91.585,91.585,728
2009-12-25,91.595,91.595,91.595,91.595,91.595,20
2009-12-28,91.515,91.77,91.415,91.705,91.705,406
2009-12-29,91.705,92.07,91.53,91.99,91.99,606
2009-12-30,91.99,92.76,91.985,92.46,92.46,855
