datetime,timestamp,gmtoffset,open,high,low,close,volume
2025-09-15 15:50:00,1757951400,0,237.089996,237.190002,236.950103,237.0755,297647.0
2025-09-15 15:55:00,1757951700,0,237.11,237.270004,237.015701,237.065002,256535.0
2025-09-15 16:00:00,1757952000,0,237.065002,237.065002,236.699996,236.925003,331314.0
2025-09-15 16:05:00,1757952300,0,236.929992,237.0,236.765792,236.789993,232302.0
2025-09-15 16:10:00,1757952600,0,236.788101,236.894302,236.705001,236.779998,205604.0
2025-09-15 16:15:00,1757952900,0,236.789993,236.839996,236.619995,236.630004,248326.0
2025-09-15 16:20:00,1757953200,0,236.619995,236.669296,236.550003,236.574996,227660.0
2025-09-15 16:25:00,1757953500,0,236.570007,236.619995,236.470001,236.570007,208458.0
2025-09-15 16:30:00,1757953800,0,236.564895,236.590499,236.419998,236.434906,197543.0
2025-09-15 16:35:00,1757954100,0,236.434997,236.505493,236.203002,236.505493,308279.0
2025-09-15 16:40:00,1757954400,0,236.520004,236.529998,236.354995,236.425003,238096.0
2025-09-15 16:45:00,1757954700,0,236.419998,236.446395,236.300003,236.398605,199925.0
2025-09-15 16:50:00,1757955000,0,236.389999,236.449996,236.080001,236.145004,219702.0
2025-09-15 16:55:00,1757955300,0,236.145004,236.320007,236.130004,236.240005,218391.0
2025-09-15 17:00:00,1757955600,0,236.229995,236.350006,236.134994,236.270004,215894.0
2025-09-15 17:05:00,1757955900,0,236.271697,236.369995,236.139999,236.164993,180722.0
2025-09-15 17:10:00,1757956200,0,236.149993,236.220001,236.029998,236.11,374610.0
2025-09-15 17:15:00,1757956500,0,236.11,236.221405,235.824996,235.839996,297118.0
2025-09-15 17:20:00,1757956800,0,235.840103,235.921005,235.699996,235.869995,314368.0
2025-09-15 17:25:00,1757957100,0,235.875,235.970001,235.759994,235.759994,199800.0
2025-09-15 17:30:00,1757957400,0,235.75,235.800003,235.619995,235.690002,249003.0
2025-09-15 17:35:00,1757957700,0,235.684997,235.759994,235.580001,235.729904,282143.0
2025-09-15 17:40:00,1757958000,0,235.710006,235.854995,235.705001,235.710006,241044.0
2025-09-15 17:45:00,1757958300,0,235.709899,235.924804,235.639999,235.880294,285259.0
2025-09-15 17:50:00,1757958600,0,235.885803,236.119995,235.869995,235.929992,330874.0
2025-09-15 17:55:00,1757958900,0,235.934997,236.119995,235.869995,236.020004,239311.0
2025-09-15 18:00:00,1757959200,0,236.020004,236.11,235.899993,236.080001,232304.0
2025-09-15 18:05:00,1757959500,0,236.080001,236.100006,235.929992,236.100006,215282.0
2025-09-15 18:10:00,1757959800,0,236.119995,236.139999,235.821502,235.994995,246435.0
2025-09-15 18:15:00,1757960100,0,235.990005,235.990005,235.869995,235.919998,204135.0
2025-09-15 18:20:00,1757960400,0,235.910003,235.910003,235.690002,235.772796,221251.0
2025-09-15 18:25:00,1757960700,0,235.775497,235.899993,235.6324,235.639999,206713.0
2025-09-15 18:30:00,1757961000,0,235.634994,235.740005,235.589996,235.634994,247837.0
2025-09-15 18:35:00,1757961300,0,235.630004,235.820007,235.619995,235.710006,210319.0
2025-09-15 18:40:00,1757961600,0,235.720001,235.744995,235.270004,235.338104,358811.0
2025-09-15 18:45:00,1757961900,0,235.345001,235.746093,235.335006,235.725006,283548.0
2025-09-15 18:50:00,1757962200,0,235.729995,235.899993,235.729995,235.86,259473.0
2025-09-15 18:55:00,1757962500,0,235.869995,236.169998,235.835006,236.169998,400707.0
2025-09-15 19:00:00,1757962800,0,236.175003,236.279296,236.080001,236.229995,335739.0
2025-09-15 19:05:00,1757963100,0,236.229995,236.339996,236.150695,236.240005,307117.0
2025-09-15 19:10:00,1757963400,0,236.240005,236.25,235.839996,235.869995,287220.0
2025-09-15 19:15:00,1757963700,0,235.841003,235.910003,235.710006,235.879898,273494.0
2025-09-15 19:20:00,1757964000,0,235.879898,236.054992,235.820007,236.009994,263432.0
2025-09-15 19:25:00,1757964300,0,236.0,236.029998,235.875,235.970001,342789.0
2025-09-15 19:30:00,1757964600,0,235.970001,236.11,235.830001,236.015792,456750.0
2025-09-15 19:35:00,1757964900,0,236.014999,236.130004,235.891494,235.934997,342493.0
2025-09-15 19:40:00,1757965200,0,235.933197,236.015701,235.729995,235.761703,427803.0
2025-09-15 19:45:00,1757965500,0,235.759994,235.975006,235.679992,235.945007,415395.0
2025-09-15 19:50:00,1757965800,0,235.945007,235.960006,235.690002,235.960006,657099.0
2025-09-15 19:55:00,1757966100,0,235.949996,236.789993,235.86,236.759994,2432989.0
2025-09-15 20:00:00,1757966400,0,236.699996,236.699996,236.699996,236.699996,
2025-09-16 13:30:00,1758029400,0,237.0,237.330001,236.690002,236.990005,2953084.0
2025-09-16 13:35:00,1758029700,0,237.009994,237.389999,236.323501,237.029998,806745.0
2025-09-16 13:40:00,1758030000,0,237.029998,238.339996,237.029998,238.304992,1062593.0
2025-09-16 13:45:00,1758030300,0,238.285003,239.149993,238.020004,239.130004,1360736.0
2025-09-16 13:50:00,1758030600,0,239.130004,239.850006,238.800003,239.850006,1312800.0
2025-09-16 13:55:00,1758030900,0,239.839996,240.559997,239.5,240.36,1693218.0
2025-09-16 14:00:00,1758031200,0,240.375,241.220001,240.3712,240.979995,1456049.0
2025-09-16 14:05:00,1758031500,0,240.990005,241.059997,240.341201,240.61,863968.0
2025-09-16 14:10:00,1758031800,0,240.580001,240.774993,240.169998,240.660003,783416.0
2025-09-16 14:15:00,1758032100,0,240.679992,240.990005,240.660003,240.850006,754673.0
2025-09-16 14:20:00,1758032400,0,240.86,240.970001,239.820007,240.205001,752134.0
2025-09-16 14:25:00,1758032700,0,240.220001,240.350006,239.479995,239.529998,619861.0
2025-09-16 14:30:00,1758033000,0,239.529998,239.729995,239.169998,239.362792,595091.0
2025-09-16 14:35:00,1758033300,0,239.380004,239.690002,239.179992,239.449996,576201.0
2025-09-16 14:40:00,1758033600,0,239.460006,239.619995,239.179992,239.240005,347522.0
2025-09-16 14:45:00,1758033900,0,239.229995,239.289993,238.837203,238.925399,438336.0
2025-09-16 14:50:00,1758034200,0,238.934997,239.179992,238.729995,238.985,406309.0
2025-09-16 14:55:00,1758034500,0,238.979995,239.240005,238.808593,238.979995,395495.0
2025-09-16 15:00:00,1758034800,0,238.990005,239.050003,238.259994,238.404998,399553.0
2025-09-16 15:05:00,1758035100,0,238.404998,238.869995,238.244995,238.770004,449969.0
2025-09-16 15:10:00,1758035400,0,238.765502,239.366806,238.690002,239.359298,491709.0
2025-09-16 15:15:00,1758035700,0,239.350006,239.619995,239.009994,239.559997,503021.0
2025-09-16 15:20:00,1758036000,0,239.559997,239.850006,239.480392,239.619995,462328.0
2025-09-16 15:25:00,1758036300,0,239.61,239.729995,239.440093,239.592895,272744.0
2025-09-16 15:30:00,1758036600,0,239.580093,239.580093,239.100006,239.229995,274967.0
2025-09-16 15:35:00,1758036900,0,239.25,239.289993,238.698394,238.820007,341929.0
2025-09-16 15:40:00,1758037200,0,238.830001,238.929992,238.464996,238.679992,358806.0
2025-09-16 15:45:00,1758037500,0,238.669998,239.029998,238.669998,238.945007,235791.0
2025-09-16 15:50:00,1758037800,0,238.960006,239.024993,238.620697,238.764999,229672.0
2025-09-16 15:55:00,1758038100,0,238.779998,238.975006,238.649993,238.654998,217521.0
2025-09-16 16:00:00,1758038400,0,238.664993,238.878799,238.630004,238.839996,243572.0
2025-09-16 16:05:00,1758038700,0,238.845001,238.919998,238.75,238.86,255837.0
2025-09-16 16:10:00,1758039000,0,238.86,239.100006,238.750106,239.068801,216390.0
2025-09-16 16:15:00,1758039300,0,239.050003,239.309997,238.979995,239.179992,339729.0
2025-09-16 16:20:00,1758039600,0,239.184997,239.414199,239.119995,239.350692,188553.0
2025-09-16 16:25:00,1758039900,0,239.354995,239.36,239.039993,239.195007,197790.0
2025-09-16 16:30:00,1758040200,0,239.199996,239.269897,239.0,239.210006,159055.0
2025-09-16 16:35:00,1758040500,0,239.210006,239.220001,238.899993,239.115005,233995.0
2025-09-16 16:40:00,1758040800,0,239.115005,239.343002,239.059997,239.258407,178739.0
2025-09-16 16:45:00,1758041100,0,239.264999,239.300003,239.030303,239.140106,159466.0
2025-09-16 16:50:00,1758041400,0,239.140701,239.350006,239.039993,239.079498,185410.0
2025-09-16 16:55:00,1758041700,0,239.085006,239.300003,239.020004,239.139999,201128.0
2025-09-16 17:00:00,1758042000,0,239.149993,239.399993,239.139999,239.179992,172402.0
2025-09-16 17:05:00,1758042300,0,239.1875,239.220001,238.979995,239.009994,183656.0
2025-09-16 17:10:00,1758042600,0,239.014999,239.210006,239.0,239.139999,195878.0
2025-09-16 17:15:00,1758042900,0,239.149993,239.389999,239.070007,239.199996,232856.0
2025-09-16 17:20:00,1758043200,0,239.199996,239.36,239.11,239.220703,172122.0
2025-09-16 17:25:00,1758043500,0,239.220001,239.240005,239.039993,239.085601,149973.0
2025-09-16 17:30:00,1758043800,0,239.100006,239.11,238.669998,238.728393,316150.0
2025-09-16 17:35:00,1758044100,0,238.740005,238.779998,238.580001,238.615005,185589.0
2025-09-16 17:40:00,1758044400,0,238.600006,238.649993,238.309997,238.395004,245014.0
2025-09-16 17:45:00,1758044700,0,238.384994,238.419998,238.220001,238.36,235094.0
2025-09-16 17:50:00,1758045000,0,238.365005,238.479003,238.130004,238.470092,264186.0
2025-09-16 17:55:00,1758045300,0,238.470001,238.470001,238.229995,238.320007,167001.0
2025-09-16 18:00:00,1758045600,0,238.320007,238.485,238.209899,238.485,183071.0
2025-09-16 18:05:00,1758045900,0,238.489898,238.880004,238.460006,238.850006,266807.0
2025-09-16 18:10:00,1758046200,0,238.845001,238.960006,238.710098,238.779998,252568.0
2025-09-16 18:15:00,1758046500,0,238.785003,238.880004,238.704299,238.800003,186876.0
2025-09-16 18:20:00,1758046800,0,238.820007,238.869995,238.660003,238.850006,180503.0
2025-09-16 18:25:00,1758047100,0,238.854995,239.029998,238.814407,238.929992,234245.0
2025-09-16 18:30:00,1758047400,0,238.940002,239.0,238.809997,238.934997,213106.0
2025-09-16 18:35:00,1758047700,0,238.934997,238.955001,238.815002,238.949996,182250.0
2025-09-16 18:40:00,1758048000,0,238.949996,239.080001,238.945007,239.009994,228300.0
2025-09-16 18:45:00,1758048300,0,239.020004,239.095001,239.0,239.014999,155721.0
2025-09-16 18:50:00,1758048600,0,239.020004,239.080001,238.929992,238.960006,199419.0
2025-09-16 18:55:00,1758048900,0,238.955001,239.11,238.899993,239.059997,189172.0
2025-09-16 19:00:00,1758049200,0,239.059997,239.259994,239.050003,239.205001,294282.0
2025-09-16 19:05:00,1758049500,0,239.199996,239.389999,239.190002,239.25,282719.0
2025-09-16 19:10:00,1758049800,0,239.247695,239.586502,239.190002,239.544998,422975.0
2025-09-16 19:15:00,1758050100,0,239.535003,239.600006,239.290695,239.324996,327142.0
2025-09-16 19:20:00,1758050400,0,239.330001,239.335006,238.910003,239.149993,400811.0
2025-09-16 19:25:00,1758050700,0,239.139999,239.149993,238.86,238.938293,249396.0
2025-09-16 19:30:00,1758051000,0,238.940002,239.029998,238.804992,239.009796,193735.0
2025-09-16 19:35:00,1758051300,0,239.011505,239.089004,238.907501,239.005004,343889.0
2025-09-16 19:40:00,1758051600,0,239.0,239.179901,238.889999,238.940002,409467.0
2025-09-16 19:45:00,1758051900,0,238.949996,239.160003,238.880004,239.009994,314284.0
2025-09-16 19:50:00,1758052200,0,239.020004,239.419998,238.61,238.700103,813254.0
2025-09-16 19:55:00,1758052500,0,238.720001,238.759994,238.080093,238.139999,18370035.0
2025-09-16 20:00:00,1758052800,0,238.149993,238.149993,238.149993,238.149993,
2025-09-17 13:30:00,1758115800,0,238.970001,240.100006,238.789993,239.475006,2244704.0
2025-09-17 13:35:00,1758116100,0,239.5,239.960006,239.309997,239.612197,688634.0
2025-09-17 13:40:00,1758116400,0,239.639694,240.009994,239.369995,239.833694,659151.0
2025-09-17 13:45:00,1758116700,0,239.395004,239.839996,239.320098,239.672897,1931962.0
2025-09-17 13:50:00,1758117000,0,239.678604,239.86,239.449996,239.548599,547400.0
2025-09-17 13:55:00,1758117300,0,239.559997,239.75,238.934997,239.214996,970406.0
2025-09-17 14:00:00,1758117600,0,239.229995,239.710006,239.067504,239.690002,649674.0
2025-09-17 14:05:00,1758117900,0,239.675003,239.940002,239.419998,239.5,555106.0
2025-09-17 14:10:00,1758118200,0,239.509994,239.720001,239.470001,239.529998,323404.0
2025-09-17 14:15:00,1758118500,0,239.529998,239.889999,239.485,239.839996,412939.0
2025-09-17 14:20:00,1758118800,0,239.830001,240.009994,239.699996,239.75,526900.0
2025-09-17 14:25:00,1758119100,0,239.740005,239.960006,239.604995,239.630004,417124.0
2025-09-17 14:30:00,1758119400,0,239.639999,239.839996,239.529998,239.569107,355888.0
2025-09-17 14:35:00,1758119700,0,239.569107,239.759994,239.440002,239.590103,382462.0
2025-09-17 14:40:00,1758120000,0,239.589996,239.619995,239.380004,239.475006,255430.0
2025-09-17 14:45:00,1758120300,0,239.479995,239.675003,239.460006,239.661499,284142.0
2025-09-17 14:50:00,1758120600,0,239.661407,239.990005,239.580001,239.949996,478036.0
2025-09-17 14:55:00,1758120900,0,239.940002,240.009994,239.523498,239.535003,405603.0
2025-09-17 15:00:00,1758121200,0,239.539993,239.630004,239.311004,239.509994,315075.0
2025-09-17 15:05:00,1758121500,0,239.510101,239.574996,239.429992,239.524993,315037.0
2025-09-17 15:10:00,1758121800,0,239.524902,239.529998,239.25,239.3423,286941.0
2025-09-17 15:15:00,1758122100,0,239.335006,239.470001,239.199996,239.353698,275844.0
2025-09-17 15:20:00,1758122400,0,239.354995,239.570007,239.25,239.520004,385438.0
2025-09-17 15:25:00,1758122700,0,239.529998,239.619995,239.410003,239.479995,262414.0
2025-09-17 15:30:00,1758123000,0,239.485,239.779998,239.419998,239.725494,267928.0
2025-09-17 15:35:00,1758123300,0,239.720703,239.735702,239.445007,239.505905,208249.0
2025-09-17 15:40:00,1758123600,0,239.490005,239.554992,239.350006,239.553497,215286.0
2025-09-17 15:45:00,1758123900,0,239.550003,239.600006,239.465194,239.520004,500843.0
2025-09-17 15:50:00,1758124200,0,239.524993,239.529907,239.380004,239.449996,246056.0
2025-09-17 15:55:00,1758124500,0,239.445007,239.690002,239.429992,239.552703,348729.0
2025-09-17 16:00:00,1758124800,0,239.559997,239.619903,239.309997,239.350006,237742.0
2025-09-17 16:05:00,1758125100,0,239.345001,239.460006,239.279998,239.384994,246661.0
2025-09-17 16:10:00,1758125400,0,239.380004,239.514999,239.279998,239.514999,177003.0
2025-09-17 16:15:00,1758125700,0,239.509994,239.664993,239.494995,239.535003,276525.0
2025-09-17 16:20:00,1758126000,0,239.535003,239.589996,239.505004,239.550003,245728.0
2025-09-17 16:25:00,1758126300,0,239.554992,239.690002,239.520004,239.674301,199921.0
2025-09-17 16:30:00,1758126600,0,239.679992,239.768295,239.600006,239.630004,360473.0
2025-09-17 16:35:00,1758126900,0,239.634201,239.770004,239.589996,239.615005,200142.0
2025-09-17 16:40:00,1758127200,0,239.615005,239.619995,239.410003,239.520004,304149.0
2025-09-17 16:45:00,1758127500,0,239.520004,239.545501,239.350006,239.505004,229689.0
2025-09-17 16:50:00,1758127800,0,239.5,239.699996,239.414901,239.445007,254447.0
2025-09-17 16:55:00,1758128100,0,239.449996,239.600006,239.434997,239.585006,445477.0
2025-09-17 17:00:00,1758128400,0,239.585006,239.619995,239.498992,239.565002,182367.0
2025-09-17 17:05:00,1758128700,0,239.565002,239.619995,239.494995,239.570007,171211.0
2025-09-17 17:10:00,1758129000,0,239.574996,239.580001,239.464996,239.496002,193805.0
2025-09-17 17:15:00,1758129300,0,239.5,239.565002,239.460006,239.559997,153442.0
2025-09-17 17:20:00,1758129600,0,239.565002,239.604995,239.449996,239.464202,197749.0
2025-09-17 17:25:00,1758129900,0,239.470001,239.570007,239.399993,239.520004,199672.0
2025-09-17 17:30:00,1758130200,0,239.520004,239.619995,239.479995,239.559997,188258.0
2025-09-17 17:35:00,1758130500,0,239.559997,239.600006,239.326705,239.330001,207845.0
2025-09-17 17:40:00,1758130800,0,239.320007,239.36,238.970001,239.0,487308.0
2025-09-17 17:45:00,1758131100,0,239.0,239.210006,238.990005,239.110305,271718.0
2025-09-17 17:50:00,1758131400,0,239.115005,239.270004,238.925003,238.979995,351711.0
2025-09-17 17:55:00,1758131700,0,238.982803,239.479995,238.949996,239.440002,283386.0
2025-09-17 18:00:00,1758132000,0,239.429992,239.820007,239.210006,239.559997,529302.0
2025-09-17 18:05:00,1758132300,0,239.559997,239.669998,239.369995,239.455398,385093.0
2025-09-17 18:10:00,1758132600,0,239.470001,239.580001,238.86,238.875,524706.0
2025-09-17 18:15:00,1758132900,0,238.870101,238.901901,238.520004,238.530105,528082.0
2025-09-17 18:20:00,1758133200,0,238.539993,239.350006,238.449996,239.25,483970.0
2025-09-17 18:25:00,1758133500,0,239.257202,239.600006,239.257202,239.559997,328670.0
2025-09-17 18:30:00,1758133800,0,239.550003,239.630004,239.009994,239.070007,374758.0
2025-09-17 18:35:00,1758134100,0,239.085006,239.25,238.580001,238.61,527314.0
2025-09-17 18:40:00,1758134400,0,238.600006,239.0699,238.330001,238.565093,623195.0
2025-09-17 18:45:00,1758134700,0,238.619995,238.639999,237.889999,238.306793,609500.0
2025-09-17 18:50:00,1758135000,0,238.289993,238.36,237.730102,237.904403,561808.0
2025-09-17 18:55:00,1758135300,0,237.929992,238.630004,237.899993,238.580993,538855.0
2025-09-17 19:00:00,1758135600,0,238.580001,239.039993,238.520004,238.929992,477725.0
2025-09-17 19:05:00,1758135900,0,238.979995,239.389892,238.850006,239.25,494506.0
2025-09-17 19:10:00,1758136200,0,239.270004,239.460006,238.740005,238.850006,462012.0
2025-09-17 19:15:00,1758136500,0,238.86,239.299896,238.830001,239.029998,471768.0
2025-09-17 19:20:00,1758136800,0,239.024993,239.304992,238.899993,239.140106,388833.0
2025-09-17 19:25:00,1758137100,0,239.169998,239.389999,239.0,239.262893,379945.0
2025-09-17 19:30:00,1758137400,0,239.270004,239.279998,238.764999,238.889999,446639.0
2025-09-17 19:35:00,1758137700,0,238.910003,239.240005,238.884506,239.039993,420957.0
2025-09-17 19:40:00,1758138000,0,239.050003,239.1165,238.830001,238.949996,442298.0
2025-09-17 19:45:00,1758138300,0,238.929992,239.020095,238.660003,238.8376,429087.0
2025-09-17 19:50:00,1758138600,0,238.839996,238.960006,238.479995,238.710006,699569.0
2025-09-17 19:55:00,1758138900,0,238.710006,239.020004,238.649993,238.970001,1787645.0
2025-09-17 20:00:00,1758139200,0,238.990005,238.990005,238.990005,238.990005,
2025-09-18 13:30:00,1758202200,0,239.949996,241.199996,239.11,239.412002,4077118.0
2025-09-18 13:35:00,1758202500,0,239.199996,239.770004,238.949996,239.479995,876903.0
2025-09-18 13:40:00,1758202800,0,239.460006,239.699996,238.065002,238.076202,842559.0
2025-09-18 13:45:00,1758203100,0,238.100006,238.339996,237.630004,238.052993,902126.0
2025-09-18 13:50:00,1758203400,0,238.050003,238.419998,237.919998,238.059997,633874.0
2025-09-18 13:55:00,1758203700,0,238.059997,238.589996,237.919998,238.445007,643610.0
2025-09-18 14:00:00,1758204000,0,238.429992,238.429992,237.880004,238.139999,604153.0
2025-09-18 14:05:00,1758204300,0,238.145004,238.320007,237.610107,237.695007,637121.0
2025-09-18 14:10:00,1758204600,0,237.710006,237.850692,236.649993,237.009994,1108219.0
2025-09-18 14:15:00,1758204900,0,237.009994,237.554992,236.773101,237.25,737884.0
2025-09-18 14:20:00,1758205200,0,237.259994,237.388793,236.979995,237.220001,689822.0
